entity_head,entity_tail
贲门腺癌,肝
盲肠腺癌,管腔
低分化腺癌,腹
胃早癌剥离术后,胸
营养不良,心
骨髓抑制,腰背部
晕厥原因待查,头
浅表胃黏膜呈慢性炎症活动期,胃角
残胃炎,胃肠
平滑肌瘤,左侧髂内闭孔
胰腺肿瘤,下腹
低分化腺癌,胃
右侧腘静脉血栓形成（急性期）,两上肢
慢支炎,右肺
腹部增强CT,贲门曲
肠癌,直肠下段
直肠腺癌(中分化),直肠
肺源性心脏病,胸
左卵巢肿瘤,直肠
印戒细胞癌,肠
慢支炎,心
肠浸润性管状腺癌II级,左半结肠
食管癌术后,肝
直肠腺癌,肠
直肠癌,肛门
（直肠）溃疡型中分化管状腺癌,肠
2型糖尿病,两上肢
平滑肌肉瘤,全子宫
（胃体）高级别下皮内瘤变（重度异型增生及原位癌）,胃体
心包积液,上肢
消化道穿孔,中下腹
两肾囊肿,腹
盆腔CT,腰骶部
腹膜后LNM,右输卵管
糖尿病周围神经病变,上肢
直肠癌,肠壁脂肪中淋巴结
粘膜慢性炎,阑尾
中至低分化腺癌，LAUREN,胃
肾积水,胃底
肝脓肿,膈肌
腹部CT,腹
心包积液,颈部
胃窦癌,胃
胃溃疡型低分化管状腺癌,肛门
右侧腹股沟疝,膀胱
急性下消化道出血,心
两侧胸腔少量积液,左侧肾下腺
直肠癌肝转移瘤消融术后,肝S6
升结肠腺癌腹腔多发种植，伴不完全肠梗阻,十二指肠
直肠蕈样型中分化管状腺癌,肠壁淋巴结
结肠肝曲管状腺癌,十二指肠
肝硬化,胃
右室收缩功能正常,二尖瓣
吻合口炎,胰头
腹部CT,左上腹
慢性结肠炎,胃
低分化腺癌,肝
前列腺癌,前列腺左侧叶
扩张型心肌病,胸
幽门型粘膜慢性萎缩性炎伴轻度肠化,胃窦
低置胎盘,阴道
肺动脉重度高压,左房
重度营养不良,左肾下极
先兆临产,腹
慢支伴少许感染,胃肠
鼻咽癌治疗后,鼻咽
急性左心衰,胸
肺部感染,右侧肾下腺
乙状结肠穿孔,乙状结肠
膀胱癌根治术后,左上上肺内基底段
肠隆起型管状腺癌II级,肠
肝脏原发性中分化肝细胞-胆管细胞混合型癌,肝
中分化腺癌,S4
b细胞淋巴瘤,直肠
轻度慢性浅表性胃炎,胃
卵巢黄体囊肿,腹
"胃大部切除\\胃空肠吻合,空肠空肠吻合术",大弯侧
轻度食管静脉曲张可能,下腹
副脾,腹腔干
宫颈内生浸润性鳞状细胞癌II级,(左髂总）淋巴结
呼吸衰竭,右侧肢体
胃溃疡,胃
轻度慢性萎缩性胃炎,胃窦
盆、腹腔腹膜广泛种植,两卵巢
中分化鳞状细胞癌,主动脉窗
2型糖尿病,上肢
肠癌,肝右外叶
肺气肿,右上肺
盲肠癌（，癌症分期为：T3N3M1）,肠
慢性非萎缩性胃炎伴糜烂,肛门
肝内多发囊肿,肝左叶
直肠CA术后,两侧胸腔
淋巴瘤,脐
心功能Ⅱ级,两眼
肺部感染,腹
胃窦溃疡,小弯侧胃
腺癌,结肠中动、静脉
糖尿病肾病,肢体
肺气肿,胸骨
癌栓,门静脉左干
盆腔积液,宫颈
乙状结肠癌,腹
高血压病3级,胸
胰头癌,胰
胃体中下部溃疡,腹
肠套叠,脾
部分性前置胎盘,阴道
主动脉增宽钙化,胸
两上肺感染,腹
心房颤动,头
高血压病,胃
直肠癌,盆底
中分化腺癌,肝S6
右卵巢多房性囊肿,盆腔
食管癌术后,门脉
鼻咽癌伴颈部淋巴结转移,左上颈
直肠癌,腹膜
胸膜增厚,主动脉
腺癌,肝S5、8
十二指肠球部对吻溃疡(FORREST IB ）,中下腹
食管癌,胸中上段段食管
腰椎骨质增生,肝左叶
直肠癌,直肠前缘
乳头状-管状腺癌,门齿
二尖瓣及三尖瓣重度反流,胸
结肠癌,降结肠中段
肝左叶局部切除术后,肝
回盲部癌,肠管
腔隙性脑梗死,两侧半卵园中心
直肠CA术后,气管
心包积液,胃
CINIII,宫颈
中至低分化腺癌（LAUREN，分型：肠型）,食管
右腘静脉附壁血栓,右髂外静脉
食管癌,食道胸上段及腹段
脾脏切除术后,副脾
左肺上叶原发腺癌术后,浅表淋巴结
高血压心脏病,腹
胆总管结石,胆囊
胆囊结石,胆总管
腹腔积液,胃空肠
冠心病,肺动脉
胃癌,胆
卵巢浆液性乳头状囊腺癌IIIC期,肠
肺源性心脏病,上肢
直肠中至低分化腺癌,淋巴结
1型糖尿病糖尿病酮症酸中毒,胃
（直肠），：肠隆起型中分化管状腺癌,肠周淋巴结
慢性阑尾炎,回盲瓣
两上肺结节考虑肺内转移,骶髂关节面
慢性浅表性胃炎,右侧卵巢
直肠癌,子宫
右侧腹股沟淋巴结转移,右侧肾下腺
（降结肠）中分化绒毛状管状腺癌，伴部分粘液腺癌及部分印戒细胞癌,小肠
食管髓质型高分化鳞状细胞癌,食管周淋巴结
肺气肿,心脏
反流性食管炎,后背
胃体糜烂伴中度不典型增生,心
鳞状细胞癌,甲状腺
慢性支气管炎急性发作,剑突
胃多发息肉,回盲部
急性脑梗死,两肺
结肠癌,升结肠
心功能Ⅲ级,右上肺
腔隙性脑梗死,头
升结肠癌,升结肠
慢性阻塞性肺疾病,肝
间质瘤,胃体大弯侧
子宫切除术后,右输尿管中上段
胃窦部腺癌伴腹腔LNM,下腹部
"近端胃术后,吻合口溃疡,反流行食管炎",右颈根部
肺栓塞,左肺中叶
（胰腺）导管粘液腺癌,胆管壁
卵巢浆液性乳头状囊腺癌,陶氏腔
食管癌,两上肺
胃癌伴腹腔盆腔转移,腹
印戒细胞癌伴粘液腺癌，弥漫型,胰腺
腺癌,结直肠
肝S2、4、6、8囊肿,左肺下叶
糖尿病视网膜病变,口
食管胃交界溃疡型管状腺癌，II-III级,胃
冠心病,颜面
肝转移瘤,肝
中央型前置胎盘,头
宫颈鳞状细胞原位癌累及腺体,阴道
心包少量积液,胸骨
结肠癌,脐
右肺下叶中心型低分化鳞状细胞癌,淋巴结
肝曲结肠粘液腺癌侵犯十二指肠及肝门区,腹
急性心肌梗死,心
慢支炎急性发作,右侧肢体
左下肺感染性病变,左侧水平裂
间质瘤,直肠
冠状动脉粥样硬化性心脏病 ,右侧肢体
腺癌,下腹
肝曲结肠粘液腺癌侵犯十二指肠及肝门区,肠
左肺底少许慢性炎症,右侧胸
低分化浆液性腺癌,肠管
妊娠38+2周孕3产0LO先兆临产,阴道
近端升结肠梗阻,结肠靠近肝曲
急性胆囊炎,胃
结肠、直肠多发性息肉,右上腹
胃体癌,胸
结肠CA,肝内胆管
直肠癌, 肠
腔隙性脑梗塞,腹
盆腔内囊实性占位病变,左上腹
黏液腺癌,腹
肠套叠,腹股沟淋巴结
重度混合性通气功能障碍,力肺
心功能4级,胸
食管下段鳞癌,贲门上淋巴结
肝曲结肠粘液腺癌侵犯十二指肠及肝门区,盆腔
乙状结肠癌,输尿管
胃窦癌伴不全梗阻,十二指肠球部
肠隆起型管状腺癌II级,直肠
胸椎骨质增生,水平裂
（胃窦）慢性萎缩性胃炎（中度）,腹
乙状结肠中分化腺癌,中央淋巴结
发热原因待查,腹
食管上段贲门CA,胸
食管癌,胸背
肝转移瘤,肝S7/8
胆红素,胰头
胃体、胃窦多发溃疡,右下腹
霉菌性食管炎,颈腺
腔隙性脑梗死,二尖瓣
右卵巢中分化子宫内膜样腺癌,腹主动脉
慢性肾脏病5期,两上肢
黏液腺癌,肠
慢性宫颈炎及颈管内膜炎,两侧输卵管
（右上叶、气管下段）低分化（腺）癌,管腔
食管癌（胸中段 肿块型）,小肠
食管占位,(隆突上)淋巴结
乙状结肠癌术后,肛门
痔疮,腹
慢性结肠炎,肛门
中分化腺癌,结直肠
心功能不全,下肢
低分化鳞状细胞癌,双侧宫旁
头,上肢
失血性休克,胸
（胃）溃疡型低分化腺癌,胃
胰头癌术后,腹
结肠癌,回盲部
冠心病,两上肢
甲状腺癌转移,右股骨颈
胆囊管结石,直肠
卵巢恶性肿瘤,上腹
两上肺感染,右侧顶部蛛网膜上腔
胃角溃疡型低黏附性癌(低分化腺癌，部分为印戒细胞癌),幽门上淋巴结
左下叶感染,右肺
(乙状)结肠蕈伞型管状腺癌II级,肺
（结肠）高级别绒毛管状腺瘤,肝
慢性浅表性胃炎,腹
心绞痛,心
肠套叠,十二指肠
胆囊切除术后改变,胰腺
胃癌,胃底部
直肠中等分化腺癌,肠系膜淋巴结
阑尾慢性炎,左侧卵巢
肺挫伤,头皮
食管胃交界溃疡型低分化腺癌,贲门左淋巴结
心功能 2-3级,二尖瓣
鼻咽癌伴颈部淋巴结转移,鼻咽部
胃角溃疡型低黏附性癌(低分化腺癌，部分为印戒细胞癌),大弯及网膜淋巴结
高血压肾病,心
胃角巨大胃溃疡,胃壁
子宫内膜浆液性癌,子宫
疤痕子宫剖宫产娩出,阴道
淋巴瘤,左髂血管
结肠中至低分化管状腺癌,肝
甲状腺癌转移,股骨下段
慢性肾功能衰竭,两上肢
意识障碍原因待查,头
肠隆起型绒毛状-管状腺癌II级,直肠
升结肠癌肺转移,肝
腺癌,肠腔
心包腔积液,右上肺
腺癌,胃底
b细胞淋巴瘤,左侧腹股沟淋巴结
肝内外胆管、胰管扩张,肝内胆管
心包腔积液,右房
肺癌,胃
混合性肝细胞癌（肝细胞性肝癌与胆管细胞癌混合）,肝
肝门部胆管癌,肝门
颈椎、胸椎及腰椎退行性变,头皮
心梗,心前区
溃疡型低分化腺癌，伴印戒细胞癌，LAUREN，分型：弥漫型,十二指肠
胃窦癌,腹
慢性浅表萎缩性胃炎,肠
直肠癌术后,肝内胆管
直肠中-高分化腺癌,肠
贲门癌,胸骨
左肺中叶及上叶少许慢性感染,腹
胃隆起型高分化腺癌,十二指肠
浅表胃黏膜呈慢性炎症活动期,胃
胃癌,大网膜
子宫肌瘤,阴道
右肾结石,右输尿管中上段
胸椎及腰椎骨质增生,腹腔
两上肺炎症,上腹部
鼻息肉,鼻咽
脑动脉粥样硬化,心
胃底贲门恶性肿瘤,腹
食管癌伴纵隔淋巴结转移,肝
鳞癌（中分化）,阴道
不全肠梗阻,腹主动脉
两膝退行性骨关节炎,颈
糜烂性全胃炎,腹
左侧大脑半球多发急性梗塞灶,胃
高分化粘液性囊腺癌,脾脏
胆石症术后,胆囊
宫颈低分化鳞状细胞癌，内生浸润型,阴道
左卵巢瘤,肠
壶腹周围癌,胃
食管下段中分化鳞癌,食管旁淋巴结
肝MT综合治疗后,左肾
右乳腺浸润性导管癌伴全身多发骨转移,肝
尿毒症,胸
进展期胃癌，中、低分化腺癌及粘液腺癌,腹腔
胃体小弯侧溃疡型低分化腺癌（LAUREN，分型：弥漫型）,十二指肠
中分化腺癌,右上腹
乙状结肠癌姑息切除+近端乙状结肠造瘘+小肠部分切除吻合术,右性腺血管
左肝原发性肝癌,腹
宫颈中至低分化鳞状细胞癌,宫颈
左半结肠回盲部隆起型管状腺癌II级,升结肠
左肺上叶术后,支气管
大肠乳头状管状腺瘤,直肠
子宫内膜样腺癌,右输卵管
回盲部腺癌术后,肝
卵巢癌复发伴左输尿管受累,左输尿管
直肠癌,肝S8
低分化癌转移,纵隔
腹腔淋巴结转移,腹腔淋巴结
（结肠肝曲、降结肠）腺管状腺瘤,胃
慢性宫颈炎,子宫内膜
慢性胃炎,胃
头晕待查,腹
（残胃）胃近贲门处溃疡型管状腺癌II-III级,胃
结肠癌,近端肠管
慢性胆囊炎伴胆囊内多发结石,肝
偶发房性早搏,心
(左半结肠)，：结肠隆起型管状腺癌II级,回肠周淋巴结
白质脱髓鞘性脑病,胸
右肺上叶炎症,两上肢
胆总管结石,左肺中叶
肝S5部分恶性肿瘤,肝中叶
中分化鳞状细胞癌,咽喉
两上肺支气管扩张伴感染,右心缘
转移性宫颈鳞癌,右髂内
胃癌,胃小弯
胃恶性肿瘤,右肾
肝右叶肝内胆管扩张,右肝管
中低分化腺癌,胃角
肝癌,心
子宫平滑肌瘤,输卵管
十二指肠乳头神经内分泌癌切除术后,头
右侧锁骨上动脉盗血综合征,颈
食管溃疡型鳞状细胞癌II级,(右锁骨下)淋巴结
房颤,胆囊壁
两肺感染性病变,心
两肾囊肿,心前区
主动脉硬化,左房
肠癌,横结肠
两侧下颌窦壁不除外线性骨折,头皮
胸腔积液,两膈面
左上肺中至低分化腺癌,纵隔
肺动脉栓塞继发性改变,心
腺瘤,下腹部
血管瘤,肝脏动脉
盆腔积液,腹腔
宫颈,阴道穹窿
粘连性肠梗阻,腹
贲门腺癌,心
高-中分化腺癌,腹膜后淋巴结
剖腹探查+胃空肠吻合+升结肠-横结肠侧侧吻合术,升结肠肠管
CINIII级,阴道
：印戒细胞,剑突上
两上肺感染,肠壁
恶性黑色素瘤转移,直肠
左侧附件区囊肿,下腹
骨髓抑制,右腋上淋巴结
肠套叠,腹部
两肺炎症伴纤维灶,右侧肢体
子宫腺肌症,子宫内膜
肝内外胆管扩张,胰腺
右侧腘静脉血栓形成（急性期）,头
食管癌,气管
直肠高分化腺癌,肠周淋巴结
结肠息肉,下腹部
湿疹?,肝
子宫中分化子宫内膜样腺癌,子宫
慢性阻塞性肺疾病,胃
腹腔转移,腹
骨质疏松症,心
胃癌术后,肝脏
腰椎骨质增生,胰腺尾部
食管静脉曲张,腹
消化道溃疡,胃
骨髓抑制,腹
高至中分化腺癌,子宫体
ALT,胰头
左卵巢肿瘤,腹
结肠溃疡型中分化管状腺癌,右半结肠
慢性心功能不全,二尖瓣
直肠恶性黑色素瘤，并印戒细胞癌,肠周淋巴结
肝囊性占位,上腹
乙状结肠癌 右肾下腺转移,乙状结肠
慢性阑尾炎,阑尾根部淋巴结
贫血,头
输卵管副中肾管囊肿,肠系膜上动脉
十二指肠乳头部浸润型管状腺癌II-III级,胰十二指肠
中分化腺癌,肠
前列腺轻度增生并结,胰腺
结肠多发息肉,胸
左下肺感染性病变,心
右侧髂骨多发骨质破坏,右侧肾下腺
右卵巢中分化子宫内膜样腺癌,左侧髂内闭孔
2型糖尿病,手足
盆腔大量积液,盆腔
粘连性肠梗阻,胃肠
右室收缩功能正常,左室
胃恶性肿瘤,胃窦腔
脑动脉供血不足,肺动脉
结肠中分化腺癌,降结肠
肝囊肿,脾
室性早搏,胆囊
前列腺腺癌,前列腺双叶
胃息肉,腹部
子宫中分化子宫内膜样腺癌,全子宫
反流性食管炎（LA-B）,肝曲
中分化腺癌,肛门
心包少量积液,两肺上叶
头皮顶部转移,颈部淋巴结
肝癌,胆管旁淋巴结
直肠癌,肠系膜根部淋巴结
胃癌,左侧腹部
淋巴造血系统肿瘤,左腰背部
甲状腺功能减退,肢体
两肺散在炎症,两肺上叶
宫颈中分化鳞癌,阴道
印戒细胞癌,腹部
右侧胸腔积液,头颈部
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,两肺
胃窦低分化腺癌,下腹部
心包积液,腹腔
绒毛状管状腺瘤,腹
阑尾慢性炎,肝十二指肠韧带
大肠溃疡型管状腺癌II级,肠周淋巴结
慢性胃炎,左心房
乙状结肠癌,回肠
（直肠）溃疡型中分化管状乳头状腺癌,肠
胃癌并发转移,胰腺
全心功能不全,剑突上
胸腔积液,肺
十二指肠球炎伴糜烂,左下腹
肝性脑病,腹
肝右叶萎缩,肝左叶第VIII段
心律失常,右室
慢性萎缩性胃炎,贲门大弯侧后壁
胃癌,腹
心衰,右上肺
腹膜种植,直肠
宫颈低分化鳞状细胞癌,两侧主韧带
左侧胸腔积液,胸腔
淋巴瘤,肠
左肾肿瘤,左侧下腹
直肠癌（T3N2）,直肠
胆囊炎,肝内胆管
脂肪肝,胰腺
左下肺感染性病变,主动脉
腔隙性脑梗死,四肢
恶性肿瘤,肝脏
腹腔及盆腔积液,左肺
颈椎病,头
鳞癌,管腔
直肠CA术后,心包
胃CA侵出浆膜层并网膜种植转移,肝胃间隙
（宫颈）中低分化鳞状细胞癌,两侧输卵管
肝曲结肠粘液腺癌侵犯十二指肠及肝门区,腹腔
降结肠癌,右半结肠
二尖瓣瓣环钙化,心脏
结肠直肠多发性息肉,腹部
慢性胃炎,腹
左叶肝细胞性肝癌，中分化,肝
冠心病,右房
胃CA术后,头
子宫内膜腺癌诊刮术后,全子宫
慢性萎缩性胃炎,胸
胃炎,胸
右肾囊肿,甲状腺两叶
肺气肿,两膈面
两上肺结节考虑肺内转移,右侧肾下腺
心包积液、两侧胸腔积液,头
心律失常,心脏
中度脂肪肝,胆囊
结肠中至低分化管状腺癌,胃
腺瘤,直肠
腹部增强CT,淋巴结
（宫颈）中-低分化腺癌，菜花型,右髂血管淋巴结
子宫腺肌症,宫体
二尖瓣及主动脉瓣狭窄,室间隔
肝硬化结节癌变可能性大,肝S6
低钾血症,两上肢
腹腔镜探查紫杉醇并奥沙利铂腹腔化疗后,手足
直肠溃疡型中分化管状腺癌,肠
肺动脉瓣及主动脉瓣轻度反流,心
直肠梗阻,胃
胸椎及腰椎骨质增生,胃小弯
慢性宫颈炎及颈管内膜炎,腹主动脉
胸椎骨质增生,心脏
右肺上叶炎症,腹腔
直肠癌,上腹部
宫颈低分化鳞状细胞癌，内生浸润型,右髂血管淋巴结
肠浸润性管状腺癌II级,回盲瓣
小肠梗阻,末端回肠
肺炎,两侧胸腔
印戒细胞癌，弥漫型,胃
肝转移,降结肠近脾曲
胃体小弯溃疡,下腹
下腹部不适,腹
残胃癌,中下腹部
直肠中分化腺癌,肠周淋巴结
结肠癌转移,左附件
房早,头
胃底贲门癌,贲门
肝囊肿,前列腺
印戒细胞癌及低分化腺癌,卵巢
高血压性心脏病 心脏扩大 心房纤颤,右室
肝囊肿,肝S8 
心包积液,胸骨
右卵巢囊肿,腹腔
粘液腺癌,肠周淋巴结
（左卵巢）高级别浆液性腺癌,两侧盆腔淋巴结
消化道出血,头
两侧胸腔少量积液,胃小弯
肠梗阻,下腹部
心律失常,肠
胰头占位,上腔静脉
肺部感染,胆囊壁
胆管中段狭窄,腹
贲门胃底占位（恶性可能,胃
胆囊结石,门静脉
胰腺癌,肠
胰腺占位,十二指肠
子宫颈癌ib1期,双侧髂总、盆腔淋巴结
右左心房稍增大，主动脉增宽并主动脉关闭不全，二尖瓣前叶脱垂并关闭不全,右心室
两侧输卵管系膜囊肿,两侧输卵管
胃恶性肿瘤,左肾下极
直肠癌,肝脏
盆腔内囊实性占位病变,卵巢
乙状结肠中分化腺癌,肠腔
心包积液,左肺下叶
颈动脉多发硬化性斑块形成,心
心功能不全,心
直肠CA术后,左侧大脑半球
腹膜种植,小肠系膜根肠系膜根部淋巴结
宫颈CIN3改变累及腺体,宫颈
卵巢浆液性乳头状囊腺癌,肠
胃腺癌,肛门
喟瘫,胃
肝、肺、骨多发转移,乙状结肠中段
肺部结节,左冠近中段
卵巢癌复发伴左输尿管受累,肝左叶
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,胃
淋巴瘤,左肺上叶
骨质疏松症,头
腔隙性脑梗死,右室
乙状结肠隆起型中分化腺癌,腹
腺癌,子宫体
胃腺癌,下腹
低分化鳞状细胞癌,肠
壶腹周围癌,胆囊
胃底贲门癌,腹
肝内外胆管结石,腹
妊娠期糖尿病,腹
（隆突上淋巴结）可见低分化癌转移,右锁骨下
大肠多发息肉,腹
淋巴瘤,颅
慢性阻塞性肺疾病急性发作ii型呼吸衰竭,心前区
糜烂性胃炎,头
肠中至低分化腺癌，部分为粘液腺癌,肠
2型糖尿病,腰部
大肠溃疡型粘液腺癌,左半结肠
胃癌术后复发,门齿
阴道残端复发,髂血管旁旁淋巴结
脑动脉供血不足,主动脉瓣
重度营养不良,左侧肾下腺
贲门癌,右侧腹腔
脑动脉供血不足,左心房
食管炎伴糜烂,胸
结肠CA,右侧附件
(降结肠、横结肠)管状腺瘤Ⅱ级,腹
脑梗死,左侧中叶
子宫中分化子宫内膜样腺癌,右侧髂总髂外
食道癌术后,食管
