entity_head,entity_tail
直肠梭形细胞肿瘤,直肠
直肠梭形细胞肿瘤,直肠
直肠梭形细胞肿瘤,肛门
直肠梭形细胞肿瘤,直肠
间质瘤,肛门
间质瘤,腹
间质瘤,直肠
间质瘤,肛管
间质瘤,肛门
（肛管）符合派杰氏病（PAGET'S病）,大肠
低分化腺癌,肛管
印戒细胞癌,肛管
粘液腺癌,肛管
肝多发转移,肝脏
乙状结肠癌,肝脏
左侧扁桃体占位,左侧舌根
左侧扁桃体占位,舌体
左侧扁桃体占位,软腭
扁桃体癌,左侧舌根
扁桃体癌,舌体
扁桃体癌,软腭
中分化鳞状细胞癌,末段食管
中分化鳞状细胞癌,贲门
中分化鳞状细胞癌,胃底
中分化鳞癌,左扁桃体
中分化鳞癌,颈
中分化鳞癌,右颈II区淋巴结
中分化鳞癌,胸上段食管
中分化鳞癌,胃贲门部
中分化鳞癌,胃小弯侧
肝转移瘤,肝S2，S4，S8
乙状结肠癌,腹
乙状结肠癌,腹
结肠溃疡型粘液腺癌,腹
结肠溃疡型粘液腺癌,腹
卵巢粘液腺癌,腹
卵巢粘液腺癌,腹
肠系膜种植转移,腹
肠系膜种植转移,肝脏
小肠隆起型高中分化腺癌，,小肠
小肠隆起型高中分化腺癌，,肠
小肠及直肠术后,两侧髂血管
小肠及直肠术后,腹股沟
反流性食管炎,食管裂孔
反流性食管炎,胃窦
反流性食管炎,幽门
贲门炎（重度）,食管裂孔
贲门炎（重度）,胃窦
贲门炎（重度）,幽门
贲门溃疡，,食管裂孔
贲门溃疡，,胃窦
贲门溃疡，,幽门
浅表性胃炎,食管裂孔
浅表性胃炎,胃窦
浅表性胃炎,幽门
脂肪肝,肝左叶
胸腔积液,肝左叶
胸腔积液,纵隔
胸腔积液,淋巴结
低分化腺癌,肝脏
胆管癌,肝脏
HSIL,宫颈
CINIII,宫颈
乙状结肠腺瘤,肛门
乙状结肠绒毛状腺瘤（II级）,肛门
幽门型粘膜慢性萎缩性炎伴轻度肠化,胃窦
内膜异位症,右侧卵巢
子宫中分化子宫内膜样腺癌,全子宫
子宫中分化子宫内膜样腺癌,两附件
子宫中分化子宫内膜样腺癌,子宫
子宫中分化子宫内膜样腺癌, 宫颈
子宫中分化子宫内膜样腺癌,两侧输卵管
子宫中分化子宫内膜样腺癌,左侧卵巢
子宫中分化子宫内膜样腺癌,腹主动脉
子宫中分化子宫内膜样腺癌,腹主动脉
子宫中分化子宫内膜样腺癌,左侧髂总髂外
子宫中分化子宫内膜样腺癌,左侧腹股沟
子宫中分化子宫内膜样腺癌,左侧髂内闭孔
子宫中分化子宫内膜样腺癌,右侧髂总髂外
子宫中分化子宫内膜样腺癌,右侧腹股沟
子宫中分化子宫内膜样腺癌,右侧髂内闭孔
右卵巢中分化子宫内膜样腺癌,全子宫
右卵巢中分化子宫内膜样腺癌,两附件
右卵巢中分化子宫内膜样腺癌,子宫
右卵巢中分化子宫内膜样腺癌, 宫颈
右卵巢中分化子宫内膜样腺癌,两侧输卵管
右卵巢中分化子宫内膜样腺癌,左侧卵巢
右卵巢中分化子宫内膜样腺癌,腹主动脉
右卵巢中分化子宫内膜样腺癌,腹主动脉
右卵巢中分化子宫内膜样腺癌,左侧髂总髂外
右卵巢中分化子宫内膜样腺癌,左侧腹股沟
右卵巢中分化子宫内膜样腺癌,左侧髂内闭孔
右卵巢中分化子宫内膜样腺癌,右侧髂总髂外
右卵巢中分化子宫内膜样腺癌,右侧腹股沟
右卵巢中分化子宫内膜样腺癌,右侧髂内闭孔
阑尾慢性炎,全子宫
阑尾慢性炎,两附件
阑尾慢性炎,子宫
阑尾慢性炎, 宫颈
阑尾慢性炎,两侧输卵管
阑尾慢性炎,左侧卵巢
阑尾慢性炎,腹主动脉
阑尾慢性炎,腹主动脉
阑尾慢性炎,左侧髂总髂外
阑尾慢性炎,左侧腹股沟
阑尾慢性炎,左侧髂内闭孔
阑尾慢性炎,右侧髂总髂外
阑尾慢性炎,右侧腹股沟
阑尾慢性炎,右侧髂内闭孔
左卵巢瘤,阔韧带后叶
左卵巢瘤,肠
左卵巢瘤,右卵巢
左卵巢瘤,腹
卵巢浆液性囊腺癌（中分化）,阑尾
卵巢浆液性囊腺癌（中分化）IIIｃ期,两侧卵巢
卵巢浆液性囊腺癌（中分化）IIIｃ期,盆腔
卵巢浆液性囊腺癌（中分化）IIIｃ期,腹
卵巢浆液性囊腺癌（中分化）IIIｃ期,肠
卵巢浆液性囊腺癌（中分化）IIIｃ期,阑尾
胰腺中分化腺癌伴粘液腺癌,胰腺
胰腺中分化腺癌伴粘液腺癌,胰腺
腺癌,肛门
直肠癌（T3N2）,直肠
直肠癌（T3N2）,直肠
直肠癌（T3N2）,骶前
痔疮,腹
痔疮,腹
痔疮,肛门
痔疮,直肠
痔疮,直肠
痔疮,直肠
痔疮,直肠下动脉
痔疮,两侧髂血管
中分化腺癌,腹
中分化腺癌,腹
中分化腺癌,肛门
中分化腺癌,直肠
中分化腺癌,直肠
中分化腺癌,直肠
中分化腺癌,直肠下动脉
中分化腺癌,两侧髂血管
直肠癌,腹
直肠癌,腹
直肠癌,肛门
直肠癌,直肠
直肠癌,直肠
直肠癌,直肠
直肠癌,直肠下动脉
直肠癌,两侧髂血管
升结肠癌,升结肠
升结肠癌,升结肠
升结肠癌,肠
中分化腺癌,升结肠
中分化腺癌,升结肠
中分化腺癌,肠
腰椎及骨盆骨转移,肝S6、S7
腰椎及骨盆骨转移,门腔间隙
骨髓抑制,头
骨髓抑制,腹
骨髓抑制,腹
胃溃疡,下腹
胃溃疡,右下腹
胃溃疡,腹
胃溃疡,胃
胃溃疡,骨髓
胃体、胃窦多发溃疡,下腹
胃体、胃窦多发溃疡,右下腹
胃体、胃窦多发溃疡,腹
胃体、胃窦多发溃疡,胃
胃体、胃窦多发溃疡,骨髓
淋巴瘤,下腹
淋巴瘤,右下腹
淋巴瘤,腹
淋巴瘤,胃
淋巴瘤,骨髓
弥漫大B细胞性淋巴瘤,下腹
弥漫大B细胞性淋巴瘤,右下腹
弥漫大B细胞性淋巴瘤,腹
弥漫大B细胞性淋巴瘤,胃
弥漫大B细胞性淋巴瘤,骨髓
淋巴瘤,下腹
淋巴瘤,右下腹
淋巴瘤,腹
淋巴瘤,胃
淋巴瘤,骨髓
淋巴瘤,下腹
淋巴瘤,右下腹
淋巴瘤,腹
淋巴瘤,胃
淋巴瘤,骨髓
胃窦巨大溃疡,下腹部
中分化腺癌,下腹部
转移性腺癌,腹膜外左髂窝
淋巴结转移性低分化腺癌,结肠旁沟
淋巴结转移性低分化腺癌,左附件
淋巴结转移性低分化腺癌,左侧盆腔淋巴结
淋巴结转移性低分化腺癌,结肠旁沟
淋巴结转移性低分化腺癌,腹
淋巴结转移性低分化腺癌,阑尾
淋巴结转移性低分化腺癌,胃
转移性低分化腺癌,结肠旁沟
转移性低分化腺癌,左附件
转移性低分化腺癌,左侧盆腔淋巴结
转移性低分化腺癌,结肠旁沟
转移性低分化腺癌,腹
转移性低分化腺癌,阑尾
转移性低分化腺癌,胃
HSIL,宫颈
（宫颈）恶性肿瘤,阴道
腺癌,阴道
低分化腺癌,宫颈
宫颈癌,宫颈
宫颈癌,左前心膈角
宫颈癌,腹主动脉旁淋巴结
宫颈癌,两上肺
盆腔积液,宫颈
盆腔积液,左前心膈角
盆腔积液,腹主动脉旁淋巴结
盆腔积液,两上肺
肝S2囊肿,宫颈
肝S2囊肿,左前心膈角
肝S2囊肿,腹主动脉旁淋巴结
肝S2囊肿,两上肺
右肾小囊肿,宫颈
右肾小囊肿,左前心膈角
右肾小囊肿,腹主动脉旁淋巴结
右肾小囊肿,两上肺
浆液性癌,子宫
浆液性癌,右附件
浆液性癌,输卵管
浆液性癌,卵巢
浆液性癌,宫颈
浆液性癌,宫颈
浆液性癌,宫颈
子宫平滑肌瘤,子宫
子宫平滑肌瘤,右附件
子宫平滑肌瘤,输卵管
子宫平滑肌瘤,卵巢
子宫平滑肌瘤,宫颈
子宫平滑肌瘤,宫颈
子宫平滑肌瘤,宫颈
宫颈癌,气管
CINIII,宫颈
CINIII,子宫
子宫平滑肌瘤,宫颈
子宫平滑肌瘤,子宫
乳头状鳞状细胞癌,阴道
子宫内膜混合性癌,子宫
子宫内膜浆液性癌,子宫
直肠癌,肛
直肠癌,肠
中低分化腺癌,肛
中低分化腺癌,肠
胸12椎体，骶骨转移,右侧第10后肋
胸12椎体，骶骨转移,腰椎
胸12椎体，骶骨转移,胸腰椎
鳞状细胞癌,食管
鳞状细胞癌,门齿
直肠溃疡型中分化腺癌,肠
直肠溃疡型中分化腺癌,两侧卵巢
直肠中分化腺癌,肠周淋巴结
直肠术后,肠
直肠术后,肠
直肠术后,腹膜后淋巴结
直肠术后,骶前
腺癌,肛门
中分化腺癌,乙状结肠
中分化腺癌,肠
肝癌,右肝外叶
肝门区，胃右动脉旁淋巴结转移,右肝外叶
肝癌术后,腹膜后淋巴结
胃息肉，,右上腹
胃息肉，,腹
胃息肉，,乙状结
非萎缩性胃炎并胆汁反流,右上腹
非萎缩性胃炎并胆汁反流,腹
非萎缩性胃炎并胆汁反流,乙状结
结肠CA,肝脏
结肠CA,肝内胆管
结肠CA,乙状结肠
结肠CA,腹
结肠CA,门静脉左支
结肠CA,右侧附件
左肾小囊肿,肝脏
左肾小囊肿,肝内胆管
左肾小囊肿,乙状结肠
左肾小囊肿,腹
左肾小囊肿,门静脉左支
左肾小囊肿,右侧附件
盆腔积液,肝脏
盆腔积液,肝内胆管
盆腔积液,乙状结肠
盆腔积液,腹
盆腔积液,门静脉左支
盆腔积液,右侧附件
HCC,左肝
HCC,腹
HCC,肝
左叶肝细胞性肝癌，中分化,左肝
左叶肝细胞性肝癌，中分化,腹
左叶肝细胞性肝癌，中分化,肝
肝癌,肝右内叶至肝左叶交界处
肝S5部分恶性肿瘤,肝S5-8
肝S5部分恶性肿瘤,肝
肝S5部分恶性肿瘤,肝中叶
肝囊肿,两下颌窦
肝囊肿,左肺下叶
左股骨头骨岛,两下颌窦
左股骨头骨岛,左肺下叶
鳞癌,门齿
食管胸中上段癌,纵隔
食管胸中上段癌,两肺门
食管胸中上段癌,锁骨下区
食管胸中上段癌,右腋区
食管胸中上段癌,胃
淋巴瘤,颅
淋巴瘤,回肠
肠梗阻,颅
肠梗阻,回肠
肠梗阻,颅
肠梗阻,回肠
腺癌,下腹
腺癌,腰
腺癌,胰头
腺癌,十二指肠
腺癌,腹
腺癌,肝门
腺癌,胆囊体部
腺癌,胆囊
腺癌,颈部
宫颈癌,宫颈
中分化鳞状细胞癌,宫颈
壶腹周围癌,十二指肠乳头部
壶腹周围癌,胰头部
壶腹周围癌,上腔静脉
壶腹周围癌,门静脉
壶腹周围癌,肠系膜下动静脉
壶腹周围癌,腹腔
壶腹周围癌,腹
壶腹周围癌,肝脏
壶腹周围癌,胆囊
壶腹周围癌,胃
壶腹周围癌,空肠
壶腹周围癌,腹
壶腹周围癌,盆底
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,十二指肠乳头部
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,胰头部
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,上腔静脉
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,门静脉
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,肠系膜下动静脉
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,腹腔
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,腹
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,肝脏
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,胆囊
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,胃
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,空肠
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,腹
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,盆底
升结肠癌,腹
两肺多发转移瘤,肝
卵巢癌及淋巴结转移,腹膜后淋巴结
腹膜后淋巴结转移,盆腔
周围型肺肺癌癌,左肺上叶外基底段
结节性甲状腺肿,甲状腺两叶
非霍奇金淋巴瘤，T细胞性,肺部
淋巴瘤,右中上腹小肠
淋巴瘤,左肺上叶
淋巴瘤,肠
淋巴瘤,左肺门淋巴结
淋巴瘤,右中上腹小肠
淋巴瘤,肠
淋巴瘤,腹主动脉
淋巴瘤,髂总血管
淋巴瘤,左肺上叶外基底段
淋巴瘤,左肺
淋巴瘤,右肺上叶
脾脏切除术后,右下下腹部
脾脏切除术后,副脾
淋巴结结核病,左颈部
淋巴结结核病,左颈
食管中段早癌、贲门癌,贲门
食管中段早癌、贲门癌,食管中段
食管中段早癌、贲门癌,贲门
高级别下皮内瘤变,贲门
高级别下皮内瘤变,贲门
鳞状细胞轻度增生并局灶高级别下皮内瘤变,食管中段
鳞状细胞轻度增生并局灶高级别下皮内瘤变,食管
贲门癌,腹
贲门癌,腹
贲门癌,腹
错构瘤,肝
胃潴留,腹
胃潴留,头部皮上
低分化腺癌,腹
低分化腺癌,头部皮上
胃癌转移,腹
胃癌转移,头部皮上
胃癌术后,胃肠吻合口
胃癌术后,腹盆腔
胃癌术后,腹膜后小淋巴结
胃癌术后,腹盆腔
胃癌术后,枕后
印戒细胞癌，弥漫型,下腹
印戒细胞癌，弥漫型,胃体窦
印戒细胞癌，弥漫型,胃
印戒细胞癌伴粘液腺癌，弥漫型,胰腺
直肠癌,肛门
直肠癌,肠
直肠癌,肝S8
粘液腺癌,直肠
粘液腺癌,肠
粘液腺癌,肠
粘液腺癌,肝
粘液腺癌,肝
粘液腺癌,肝
粘液腺癌,肝
肠癌肝转移,肝
肠癌肝转移,肝
肠癌肝转移,肝
肠癌肝转移,肝
直肠癌肝转移瘤消融术后,肝S6
直肠癌,胃
直肠癌,肠
直肠癌,直肠上段
直肠癌,直肠上缘
直肠癌,肛门口
直肠癌,直肠前缘
直肠癌,前列腺
直肠癌,精囊腺
直肠癌,两侧提肛肌
直肠癌,直肠
直肠癌（T3期）,直肠
直肠癌（T3期）,肛门
直肠癌,直肠
大肠溃疡型乳头状腺癌II级,直肠
肠管状腺瘤，伴低级别下皮内瘤变及肠增生性息肉,肠周淋巴结
肠管状腺瘤，伴低级别下皮内瘤变及肠增生性息肉,肠
直肠癌术后,腹
直肠癌术后,腹
直肠癌术后,肛门
低分化腺癌,门齿
中-低分化腺癌，混合型,门齿
食道癌术后,胸
低分化腺癌,腹腔
胃癌,左侧腹部
胃癌,右侧胸部
胃癌,胸
胃癌,阴道
横结肠结肠溃疡型中分化腺癌,肠周
横结肠结肠溃疡型中分化腺癌,肠管
横结肠结肠溃疡型中分化腺癌,肠周
卵巢囊肿,膀胱后方
子宫切除术后,膀胱后方
子宫切除术后,膀胱
卵巢囊肿,上腹部
卵巢囊肿,阴道
中分化腺癌,右上腹
中分化腺癌,右侧腹
慢性宫颈炎,宫颈
低级别鳞状下皮内病变,宫颈
高级别鳞状下皮内瘤变（CINII）,宫颈
高级别鳞状下皮内病变（CINII）,宫颈
盆、腹腔腹膜广泛种植,肝区结肠
盆、腹腔腹膜广泛种植,两卵巢
盆、腹腔腹膜广泛种植,腹
低分化腺癌，大部分为粘液腺癌，符合肠腺癌转移,右卵巢
低分化腺癌，大部分为粘液腺癌，符合肠腺癌转移,左卵巢
粘液腺癌,肝曲结肠
乙状结肠MT,肝内胆管
肝内多发转移瘤,肝内胆管
；肝、两肾多发小囊肿,肝内胆管
中分化腺癌,回盲部
胆囊结石、胆囊穿孔、胆总管结石,腹部
心包积液并心包增厚,腹
心包积液并心包增厚,胆囊
心包积液并心包增厚,左肺大泡
心包积液并心包增厚,冠状动脉
心包积液并心包增厚,两肺
心包积液并心包增厚,腹
心包积液并心包增厚,腹
心包积液并心包增厚,肠管
心包积液并心包增厚,胃窦
心包积液并心包增厚,腹
心包积液并心包增厚,胆囊
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,腹
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,胆囊
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,左肺大泡
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,冠状动脉
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,两肺
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,腹
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,腹
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,肠管
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,胃窦
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,腹
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,胆囊
升结肠癌,肠
结肠中分化腺癌,肠
肠癌转移,右附件区
肠癌转移,甲状腺右叶
肠癌转移,右股骨颈
肠癌转移,股骨下段
肠癌转移,骨
肠癌转移,骨
甲状腺癌,右附件区
甲状腺癌,甲状腺右叶
甲状腺癌,右股骨颈
甲状腺癌,股骨下段
甲状腺癌,骨
甲状腺癌,骨
甲状腺癌转移,右附件区
甲状腺癌转移,甲状腺右叶
甲状腺癌转移,右股骨颈
甲状腺癌转移,股骨下段
甲状腺癌转移,骨
甲状腺癌转移,骨
宫颈低分化鳞状细胞癌,宫颈
宫颈低分化鳞状细胞癌,宫颈
宫颈低分化鳞状细胞癌,阴道穹窿
宫颈低分化鳞状细胞癌,盆腔淋巴结
宫颈低分化鳞状细胞癌,两附件
宫颈低分化鳞状细胞癌,两侧主韧带
宫颈低分化鳞状细胞癌,骶韧带
宫颈低分化鳞状细胞癌,阴道
腺癌，KRAS 突变型,腰骶部
腺癌，KRAS 突变型,骶前
腺癌，KRAS 突变型,骶前
腺癌，KRAS 突变型,腹
慢性非萎缩性胃炎,食管
低分化癌,纵隔及左肺门淋巴结
低分化癌,肺
结肠癌,升结肠
低分化腺癌,胃
低分化腺癌,胃窦部
低分化腺癌,胃窦部大弯侧
低分化腺癌,腹腔
进展期胃癌，中、低分化腺癌及粘液腺癌,胃
进展期胃癌，中、低分化腺癌及粘液腺癌,胃窦部
进展期胃癌，中、低分化腺癌及粘液腺癌,胃窦部大弯侧
进展期胃癌，中、低分化腺癌及粘液腺癌,腹腔
HCC,腹
HCC,肝
HCC,S6近脏面
左叶肝细胞性肝癌，中分化,腹
左叶肝细胞性肝癌，中分化,肝
左叶肝细胞性肝癌，中分化,S6近脏面
宫颈，浸润性低分化鳞癌,子宫
宫颈，浸润性低分化鳞癌,两附件
宫颈，浸润性低分化鳞癌,宫颈
宫颈，浸润性低分化鳞癌,宫旁
宫颈，浸润性低分化鳞癌,右髂内
宫颈，浸润性低分化鳞癌,右闭孔
转移性宫颈鳞癌,子宫
转移性宫颈鳞癌,两附件
转移性宫颈鳞癌,宫颈
转移性宫颈鳞癌,宫旁
转移性宫颈鳞癌,右髂内
转移性宫颈鳞癌,右闭孔
食管胃交界部腺癌,腹
食管胃交界部腺癌,肝脏
贲门癌,右侧腹腔
贲门癌,腹
贲门癌,空回肠
贲门癌,贲门
食管胃交界早期浅表隆起型（0-IIA型，肿瘤主体位于胃）管状腺癌II级，局部为黏液腺癌,胃
根治性全胃切除术+食管-空肠吻合术后，吻合口瘘,腹腔
低分化鳞状细胞癌,腹
低分化鳞状细胞癌,门齿
腺瘤,目
腺瘤,肝内外胆管
腺瘤,胆总管
腺瘤,十二指肠大乳头
腺癌,目
腺癌,肝内外胆管
腺癌,胆总管
腺癌,十二指肠大乳头
十二指肠乳头中分化腺癌,肠
十二指肠乳头中分化腺癌,胰腺
十二指肠乳头中分化腺癌,胃
肝癌,肝中叶，IV、V、VIII段
肝癌,胆囊床底部
肝癌,肝总管右左肝管分叉
肝癌,第一肝门右外叶
原发性肝癌术后,肝右外叶
原发性肝癌术后,肝右外叶
中低分化腺癌,下腹部
中低分化腺癌,胃小弯
中低分化腺癌,胃角
HFS,消化道
HFS,指端
肝转移,腹腔淋巴结
胰腺导管低分化腺癌,十二指肠粘膜上层
胰腺导管低分化腺癌,肠系膜淋巴结
宫颈癌IIA1期,宫颈及颈管
宫颈癌IIA1期,右左髂总、右左髂外、左闭孔淋巴结
宫颈癌IIA1期,阴道
宫颈低至中分化鳞状细胞癌,宫颈及颈管
宫颈低至中分化鳞状细胞癌,右左髂总、右左髂外、左闭孔淋巴结
宫颈低至中分化鳞状细胞癌,阴道
鳞状细胞癌转移,宫颈及颈管
鳞状细胞癌转移,右左髂总、右左髂外、左闭孔淋巴结
鳞状细胞癌转移,阴道
鳞状细胞癌转移,宫颈及颈管
鳞状细胞癌转移,右左髂总、右左髂外、左闭孔淋巴结
