entity_head,entity_tail
头晕,左肩部
头晕,腰部
正大等圆,双侧瞳孔
肿大,气管
肿大,甲状腺
畸形,胸廓
畸形,双肺
畸形,肺
畸形,肝
畸形,右侧锁骨中线第5肋间
畸形,双肺
隆起,心前区
隆起,各瓣膜听诊区
震颤,心前区
震颤,各瓣膜听诊区
律齐,心前区
律齐,各瓣膜听诊区
静脉曲张,腹部
静脉曲张,腹壁
水肿,双下肢
肿大,腹
肿大,肝
肿大,脾
肿大,腹部
包块,腹部
肿胀,头部
肿胀,左肩部
肿胀,腰部
疼痛,头部
疼痛,身体多处
疼痛,左眉弓上皮肤
头晕,头部
头晕,身体多处
头晕,左眉弓上皮肤
裂伤,头部
裂伤,身体多处
裂伤,左眉弓上皮肤
正大等圆,双侧瞳孔
肿大,气管
肿大,甲状腺
畸形,胸廓
畸形,双肺
畸形,肺
畸形,肝
畸形,右侧锁骨中线第5肋间
畸形,双肺
隆起,心前区
隆起,各瓣膜听诊区
震颤,心前区
震颤,各瓣膜听诊区
律齐,心前区
律齐,各瓣膜听诊区
静脉曲张,腹部
静脉曲张,腹壁
肿大,腹
肿大,肝
肿大,脾
肿大,腹部
包块,腹部
隆起,双侧肋脊角
隆起,双肾区
肿块,双侧肋脊角
肿块,双肾区
肿胀,腹部
肿胀,耻骨上膀胱区
畸形,阴茎
畸形,尿道外口
红肿,阴茎
红肿,尿道外口
狭窄,阴茎
狭窄,尿道外口
结节,双侧附睾
畸形,脊柱
畸形,四肢
畸形,左上肢
畸形,双下肢
畸形,头颅五官
畸形,右颞部
肿胀,头颅五官
肿胀,右颞部
肿胀,双眼周围
肿胀,右肩关节
肿胀,右肘关节
肿胀,右臀部
出血,头顶部
红肿,头顶部
红肿,软组织
红肿,颈部
红肿,右肩
红肿,右肩
疼痛,头顶部
疼痛,软组织
疼痛,颈部
疼痛,右肩
疼痛,右肩
红肿,上腹部
红肿,局部软组织
红肿,后背部
红肿,软组织
疼痛,左下肢
疼痛,心
疼痛,肺
疼痛,腹
肿胀,左下肢
肿胀,心
肿胀,肺
肿胀,腹
肿胀,左小腿
肿胀,左足
疼痛,左侧胸
疼痛,腹部
头晕,左侧胸
头晕,腹部
恶心,左侧胸
恶心,腹部
咳嗽,左侧胸
咳嗽,腹部
胸闷,左侧胸
胸闷,腹部
呼吸困难,左侧胸
呼吸困难,腹部
黄染,全身皮肤粘膜
黄染,出血点
黄染,浅表淋巴结
黄染,头颅
黄染,眼睑
黄染,睑结膜
斑丘疹,全身皮肤粘膜
斑丘疹,出血点
斑丘疹,浅表淋巴结
斑丘疹,头颅
斑丘疹,眼睑
斑丘疹,睑结膜
肿大,全身皮肤粘膜
肿大,出血点
肿大,浅表淋巴结
肿大,头颅
肿大,眼睑
肿大,睑结膜
畸形,全身皮肤粘膜
畸形,出血点
畸形,浅表淋巴结
畸形,头颅
畸形,眼睑
畸形,睑结膜
水肿,全身皮肤粘膜
水肿,出血点
水肿,浅表淋巴结
水肿,头颅
水肿,眼睑
水肿,睑结膜
苍白,全身皮肤粘膜
苍白,出血点
苍白,浅表淋巴结
苍白,头颅
苍白,眼睑
苍白,睑结膜
充血,全身皮肤粘膜
充血,出血点
充血,浅表淋巴结
充血,头颅
充血,眼睑
充血,睑结膜
正大等圆,双侧瞳孔
畸形,鼻
畸形,鼻甲
畸形,各鼻窦
畸形,压痛点
苍白,口唇
苍白,咽
苍白,双侧扁桃腺
充血,口唇
充血,咽
充血,双侧扁桃腺
怒张,颈
异常搏动,颈
畸形,胸廓
畸形,双肺
畸形,肺
畸形,肝
畸形,右侧锁骨中线第5肋间
畸形,双肺
隆起,心前区
隆起,各瓣膜听诊区
震颤,心前区
震颤,各瓣膜听诊区
律齐,心前区
律齐,各瓣膜听诊区
静脉曲张,腹部
静脉曲张,腹壁
震颤,腹
震颤,肝脾胃
震颤,腹部
肿大,腹
肿大,肝脾胃
肿大,腹部
包块,腹
包块,肝脾胃
包块,腹部
畸形,脊柱
畸形,四肢
畸形,双下肢
水肿,脊柱
水肿,四肢
水肿,双下肢
疼痛,左腹部
疼痛,会阴部
疼痛,左腹部
疼痛,会阴部
正大等圆,双侧瞳孔
肿大,气管
肿大,甲状腺
畸形,胸廓
畸形,双肺
畸形,肺
畸形,肝
畸形,右侧锁骨中线第5肋间
畸形,双肺
隆起,心前区
隆起,各瓣膜听诊区
震颤,心前区
震颤,各瓣膜听诊区
律齐,心前区
律齐,各瓣膜听诊区
静脉曲张,腹部
静脉曲张,腹壁
肿大,腹
肿大,肝
肿大,脾
肿大,腹部
包块,腹部
隆起,双侧肋脊角
隆起,右肾区
肿块,双侧肋脊角
肿块,右肾区
肿块,左肾区
肿胀,右腹部
肿胀,左腹部
肿胀,耻骨上膀胱区
畸形,阴茎
畸形,尿道外口
红肿,阴茎
红肿,尿道外口
狭窄,阴茎
狭窄,尿道外口
结节,双侧附睾
疼痛,左腹部
疼痛,会阴部
疼痛,左腹部
疼痛,会阴部
正大等圆,双侧瞳孔
肿大,气管
肿大,甲状腺
畸形,胸廓
畸形,双肺
畸形,肺
畸形,肝
畸形,右侧锁骨中线第5肋间
畸形,双肺
隆起,心前区
隆起,各瓣膜听诊区
震颤,心前区
震颤,各瓣膜听诊区
律齐,心前区
律齐,各瓣膜听诊区
静脉曲张,腹部
静脉曲张,腹壁
肿大,腹
肿大,肝
肿大,脾
肿大,腹部
包块,腹部
隆起,双侧肋脊角
隆起,右肾区
肿块,双侧肋脊角
肿块,右肾区
肿块,左肾区
肿胀,右腹部
肿胀,左腹部
肿胀,耻骨上膀胱区
畸形,阴茎
畸形,尿道外口
红肿,阴茎
红肿,尿道外口
狭窄,阴茎
狭窄,尿道外口
结节,双侧附睾
疼痛,左腹部
疼痛,会阴部
疼痛,左腹部
疼痛,会阴部
静脉曲张,腹部
静脉曲张,腹壁
肿大,腹
肿大,肝
肿大,脾
肿大,腹部
包块,腹部
隆起,双侧肋脊角
隆起,右肾区
肿块,双侧肋脊角
肿块,右肾区
肿块,左肾区
肿胀,耻骨上膀胱区
畸形,阴茎
红肿,阴茎
狭窄,阴茎
结节,双侧附睾
正大等圆,双侧瞳孔
静脉曲张,腹部
静脉曲张,腹壁
肿大,腹
肿大,肝
肿大,脾
肿大,左下腹
包块,腹部
隆起,双侧肋脊角
隆起,右肾区
肿块,双侧肋脊角
肿块,右肾区
肿块,左肾区
肿胀,右腹部
肿胀,左腹部
肿胀,耻骨上膀胱区
结节,双侧附睾
胀痛,左侧阴囊
胀痛,左大腿
钝痛,左侧阴囊
钝痛,左大腿
隆起,双肾区
隆起,阴茎
隆起,尿道外口
肿胀,左侧附睾
肿胀,双侧睾丸
肿胀,右侧附睾
胀痛,左侧阴囊
胀痛,左大腿
钝痛,左侧阴囊
钝痛,左大腿
黄染,全身皮肤粘膜
黄染,出血点
黄染,浅表淋巴结
黄染,头颅
黄染,眼睑
黄染,睑结膜
斑丘疹,全身皮肤粘膜
斑丘疹,出血点
斑丘疹,浅表淋巴结
斑丘疹,头颅
斑丘疹,眼睑
斑丘疹,睑结膜
肿大,全身皮肤粘膜
肿大,出血点
肿大,浅表淋巴结
肿大,头颅
肿大,眼睑
肿大,睑结膜
畸形,全身皮肤粘膜
畸形,出血点
畸形,浅表淋巴结
畸形,头颅
畸形,眼睑
畸形,睑结膜
水肿,全身皮肤粘膜
水肿,出血点
水肿,浅表淋巴结
水肿,头颅
水肿,眼睑
水肿,睑结膜
苍白,全身皮肤粘膜
苍白,出血点
苍白,浅表淋巴结
苍白,头颅
苍白,眼睑
苍白,睑结膜
充血,全身皮肤粘膜
充血,出血点
充血,浅表淋巴结
充血,头颅
充血,眼睑
充血,睑结膜
正大等圆,双侧瞳孔
畸形,鼻
畸形,鼻甲
畸形,鼻窦
畸形,压痛点
苍白,口唇
苍白,咽
苍白,双侧扁桃腺
充血,口唇
充血,咽
充血,双侧扁桃腺
静脉怒张,颈
静脉怒张,颈动脉
异常搏动,颈
异常搏动,颈动脉
畸形,胸廓
畸形,双肺
畸形,肺
畸形,肝
畸形,右侧锁骨中线第5肋间
畸形,双肺
隆起,心前区
隆起,各瓣膜听诊区
震颤,心前区
震颤,各瓣膜听诊区
律齐,心前区
律齐,各瓣膜听诊区
静脉曲张,腹部
静脉曲张,腹壁
震颤,腹
震颤,肝脾胃
震颤,腹部
肿大,腹
肿大,肝脾胃
肿大,腹部
包块,腹
包块,肝脾胃
包块,腹部
畸形,脊柱
畸形,四肢
畸形,双下肢
水肿,脊柱
水肿,四肢
水肿,双下肢
隆起,双肾区
隆起,阴茎
隆起,尿道外口
肿胀,左侧附睾
肿胀,双侧阴囊
肿胀,双侧睾丸
肿胀,右侧附睾
静脉曲张,双侧精索
骨折,左肱骨
骨折,左肩部
骨折,腰部
骨折,左膝关节
骨折,左肩
骨折,左肘关节
疼痛,左肱骨
疼痛,左肩部
疼痛,腰部
疼痛,左膝关节
疼痛,左肩
疼痛,左肘关节
黄染,全身皮肤粘膜
黄染,出血点
黄染,浅表淋巴结
黄染,头颅
黄染,眼睑
黄染,睑结膜
斑丘疹,全身皮肤粘膜
斑丘疹,出血点
斑丘疹,浅表淋巴结
斑丘疹,头颅
斑丘疹,眼睑
斑丘疹,睑结膜
肿大,全身皮肤粘膜
肿大,出血点
肿大,浅表淋巴结
肿大,头颅
肿大,眼睑
肿大,睑结膜
畸形,全身皮肤粘膜
畸形,出血点
畸形,浅表淋巴结
畸形,头颅
畸形,眼睑
畸形,睑结膜
水肿,全身皮肤粘膜
水肿,出血点
水肿,浅表淋巴结
水肿,头颅
水肿,眼睑
水肿,睑结膜
苍白,全身皮肤粘膜
苍白,出血点
苍白,浅表淋巴结
苍白,头颅
苍白,眼睑
苍白,睑结膜
充血,全身皮肤粘膜
充血,出血点
充血,浅表淋巴结
充血,头颅
充血,眼睑
充血,睑结膜
正大等圆,双侧瞳孔
畸形,鼻
畸形,鼻甲
畸形,各鼻窦
畸形,压痛点
苍白,口唇
苍白,咽
苍白,双侧扁桃腺
充血,口唇
充血,咽
充血,双侧扁桃腺
静脉怒张,颈
静脉怒张,颈动脉
异常搏动,颈
异常搏动,颈动脉
畸形,胸廓
畸形,双肺
畸形,肺
畸形,肝
畸形,右侧锁骨中线第5肋间
畸形,双肺
隆起,心前区
隆起,各瓣膜听诊区
震颤,心前区
震颤,各瓣膜听诊区
律齐,心前区
律齐,各瓣膜听诊区
静脉曲张,腹部
静脉曲张,腹壁
震颤,腹
震颤,肝脾胃
震颤,腹部
肿大,腹
肿大,肝脾胃
肿大,腹部
包块,腹
包块,肝脾胃
包块,腹部
畸形,脊柱
畸形,四肢
畸形,双下肢
水肿,脊柱
水肿,四肢
水肿,双下肢
畸形,左肩部
畸形,肩关节
畸形,左肘
畸形,腹
畸形,左侧腰部
畸形,腰椎
畸形,左膝关节
畸形,肢体
畸形,左肩
畸形,肘关节
畸形,左肱骨
骨折,左肩部
骨折,肩关节
骨折,左肘
骨折,腹
骨折,左侧腰部
骨折,腰椎
骨折,左膝关节
骨折,肢体
骨折,左肩
骨折,肘关节
骨折,左肱骨
疼痛,右肩部
疼痛,背部
苍白,结膜
黄染,结膜
肿大,气管
肿大,甲状腺
隆起,心前区
隆起,各瓣膜听诊区
震颤,心前区
震颤,各瓣膜听诊区
律齐,心前区
律齐,各瓣膜听诊区
静脉曲张,腹部
静脉曲张,腹壁
包块,腹部
畸形,脊柱
畸形,四肢
畸形,胸廓
畸形,右肺
畸形,肺
畸形,肝
畸形,右侧锁骨中线第5肋间
畸形,左肺
红肿,右股
红肿,右股
发热,右股
恶心,右股
呕吐,右股
腹痛,右股
腹胀,右股
正大等圆,双侧瞳孔
肿大,气管
肿大,甲状腺
畸形,胸廓
畸形,双肺
畸形,肺
畸形,肝
畸形,右侧锁骨中线第5肋间
畸形,双肺
隆起,心前区
隆起,各瓣膜听诊区
震颤,心前区
震颤,各瓣膜听诊区
律齐,心前区
律齐,各瓣膜听诊区
静脉曲张,腹部
静脉曲张,腹壁
肿大,腹
肿大,肝
肿大,脾
肿大,腹部
包块,腹部
畸形,脊柱
畸形,双上肢
畸形,左下肢
畸形,右下肢
肿块,右股
红肿,右股
水肿,右下肢
水肿,关节
出血,面部
出血,左前臂
出血,左膝部
出血,左肘
出血,肢体
出血,左前臂
出血,左膝
出血,右小腿
锐痛,面部
锐痛,左前臂
锐痛,左膝部
锐痛,左肘
锐痛,肢体
锐痛,左前臂
锐痛,左膝
锐痛,右小腿
麻木,面部
麻木,左前臂
麻木,左膝部
麻木,左肘
麻木,肢体
麻木,左前臂
麻木,左膝
麻木,右小腿
昏迷,面部
昏迷,左前臂
昏迷,左膝部
昏迷,左肘
昏迷,肢体
昏迷,左前臂
昏迷,左膝
昏迷,右小腿
发热,大小便
头晕,大小便
头痛,大小便
恶心,大小便
呕吐,大小便
胸闷,大小便
心悸,大小便
腹胀,大小便
腹痛,大小便
肿胀,头右侧额部
肿胀,右眼下睑
肿胀,左肘
肿胀,左侧前臂
肿胀,左腕左手指
肿胀,左尺桡动脉
肿胀,左手指
红肿,头右侧额部
红肿,右眼下睑
红肿,左肘
红肿,左侧前臂
红肿,左腕左手指
红肿,左尺桡动脉
红肿,左手指
红肿,左侧膝
红肿,右侧小腿
红肿,双下肢
发热,大小便
恶心,大小便
呕吐,大小便
胸闷,大小便
心悸,大小便
腹胀,大小便
腹痛,大小便
畸形,头颅
畸形,双侧瞳孔
正大等圆,头颅
正大等圆,双侧瞳孔
畸形,脊柱
畸形,四肢
畸形,双下肢
畸形,四肢
畸形,各足趾
畸形,足背
畸形,四肢
水肿,脊柱
水肿,四肢
水肿,双下肢
水肿,四肢
水肿,各足趾
水肿,足背
水肿,四肢
咳嗽,二便
咳痰,二便
发热,二便
黄染,皮肤黏膜
黄染,出血点
苍白,皮肤黏膜
苍白,出血点
瘀斑,皮肤黏膜
瘀斑,出血点
肿大,周身浅表淋巴结
畸形,头颅
畸形,双眼睑
畸形,结膜
畸形,巩膜
畸形,双侧瞳孔
浮肿,头颅
浮肿,双眼睑
浮肿,结膜
浮肿,巩膜
浮肿,双侧瞳孔
充血,头颅
充血,双眼睑
充血,结膜
充血,巩膜
充血,双侧瞳孔
苍白,头颅
苍白,双眼睑
苍白,结膜
苍白,巩膜
苍白,双侧瞳孔
黄染,头颅
黄染,双眼睑
黄染,结膜
黄染,巩膜
黄染,双侧瞳孔
正大等圆,头颅
正大等圆,双眼睑
正大等圆,结膜
正大等圆,巩膜
正大等圆,双侧瞳孔
发绀,口唇
发绀,口腔黏膜
充血,咽部
充血,咽峡部
充血,双扁桃体
充血,咽后壁
疱疹,咽部
疱疹,咽峡部
疱疹,双扁桃体
疱疹,咽后壁
肿大,咽部
肿大,咽峡部
肿大,双扁桃体
肿大,咽后壁
脓苔,咽部
脓苔,咽峡部
脓苔,双扁桃体
脓苔,咽后壁
律齐,气管
律齐,双肺
律齐,双肺
律齐,各瓣膜听诊区
律齐,心包
静脉曲张,腹
静脉曲张,腹壁
静脉曲张,腹部
浮肿,双下肢
畸形,肛门
疱疹,手足
发热,二便
黄染,全身皮肤黏膜
黄染,出血点
苍白,全身皮肤黏膜
苍白,出血点
瘀斑,全身皮肤黏膜
瘀斑,出血点
肿大,周身浅表淋巴结
畸形,头颅
畸形,双眼睑
畸形,结膜
畸形,巩膜
畸形,双侧瞳孔
浮肿,头颅
浮肿,双眼睑
浮肿,结膜
浮肿,巩膜
浮肿,双侧瞳孔
充血,头颅
充血,双眼睑
充血,结膜
充血,巩膜
充血,双侧瞳孔
苍白,头颅
苍白,双眼睑
苍白,结膜
苍白,巩膜
苍白,双侧瞳孔
黄染,头颅
黄染,双眼睑
黄染,结膜
黄染,巩膜
黄染,双侧瞳孔
正大等圆,头颅
正大等圆,双眼睑
正大等圆,结膜
正大等圆,巩膜
正大等圆,双侧瞳孔
发绀,口唇
发绀,口腔黏膜
发绀,咽部
发绀,咽峡部
发绀,双扁桃体
充血,口唇
充血,口腔黏膜
充血,咽部
充血,咽峡部
充血,双扁桃体
疱疹,口唇
疱疹,口腔黏膜
疱疹,咽部
疱疹,咽峡部
疱疹,双扁桃体
肿大,口唇
肿大,口腔黏膜
肿大,咽部
肿大,咽峡部
肿大,双扁桃体
脓苔,口唇
脓苔,口腔黏膜
脓苔,咽部
脓苔,咽峡部
脓苔,双扁桃体
律齐,心尖
律齐,各瓣膜听诊区
律齐,心包
静脉曲张,腹
静脉曲张,腹壁
静脉曲张,腹部
浮肿,双下肢
畸形,肛门
疱疹,手足
疼痛,右手拇指
疼痛,掌指关节
发热,大小便
头晕,大小便
头痛,大小便
恶心,大小便
呕吐,大小便
胸闷,大小便
心悸,大小便
腹胀,大小便
腹痛,大小便
结节,右手拇指
结节,右手掌指关节
腹痛,小便
腹痛,大便
发热,小便
发热,大便
呕吐,小便
呕吐,大便
干燥,小便
干燥,大便
黄染,皮肤黏膜
黄染,出血点
苍白,皮肤黏膜
苍白,出血点
瘀斑,皮肤黏膜
瘀斑,出血点
肿大,周身浅表淋巴结
畸形,头颅
畸形,双眼睑
畸形,结膜
畸形,巩膜
畸形,双侧瞳孔
浮肿,头颅
浮肿,双眼睑
浮肿,结膜
浮肿,巩膜
浮肿,双侧瞳孔
充血,头颅
充血,双眼睑
充血,结膜
充血,巩膜
充血,双侧瞳孔
苍白,头颅
苍白,双眼睑
苍白,结膜
苍白,巩膜
苍白,双侧瞳孔
黄染,头颅
黄染,双眼睑
黄染,结膜
黄染,巩膜
黄染,双侧瞳孔
正大等圆,头颅
正大等圆,双眼睑
正大等圆,结膜
正大等圆,巩膜
正大等圆,双侧瞳孔
发绀,口唇
发绀,口腔黏膜
发绀,咽部
发绀,咽峡部
发绀,双扁桃体
发绀,咽后壁
充血,口唇
充血,口腔黏膜
充血,咽部
充血,咽峡部
充血,双扁桃体
充血,咽后壁
疱疹,口唇
疱疹,口腔黏膜
疱疹,咽部
疱疹,咽峡部
疱疹,双扁桃体
疱疹,咽后壁
肿大,口唇
肿大,口腔黏膜
肿大,咽部
肿大,咽峡部
肿大,双扁桃体
肿大,咽后壁
脓苔,口唇
脓苔,口腔黏膜
脓苔,咽部
脓苔,咽峡部
脓苔,双扁桃体
脓苔,咽后壁
律齐,心尖
律齐,各瓣膜听诊区
律齐,心包
律齐,胸膜
静脉曲张,腹
静脉曲张,腹壁
静脉曲张,腹部
静脉曲张,脐周
浮肿,双下肢
畸形,肛门
疱疹,手足
结节,腹部脐周大血管
结节,肠系膜
结节,皮髓质
发热,二便
黄染,皮肤黏膜
黄染,出血点
苍白,皮肤黏膜
苍白,出血点
瘀斑,皮肤黏膜
瘀斑,出血点
肿大,周身浅表淋巴结
畸形,头颅
畸形,双眼睑
畸形,结膜
畸形,巩膜
畸形,双侧瞳孔
浮肿,头颅
浮肿,双眼睑
浮肿,结膜
浮肿,巩膜
浮肿,双侧瞳孔
充血,头颅
充血,双眼睑
充血,结膜
充血,巩膜
充血,双侧瞳孔
苍白,头颅
苍白,双眼睑
苍白,结膜
苍白,巩膜
苍白,双侧瞳孔
黄染,头颅
黄染,双眼睑
黄染,结膜
黄染,巩膜
黄染,双侧瞳孔
正大等圆,头颅
正大等圆,双眼睑
正大等圆,结膜
正大等圆,巩膜
正大等圆,双侧瞳孔
发绀,口唇
发绀,口腔黏膜
充血,咽部
充血,咽峡
充血,双扁桃体
充血,咽后壁
疱疹,咽部
疱疹,咽峡
疱疹,双扁桃体
疱疹,咽后壁
肿大,咽部
肿大,咽峡
肿大,双扁桃体
肿大,咽后壁
脓苔,咽部
脓苔,咽峡
脓苔,双扁桃体
脓苔,咽后壁
律齐,气管
律齐,双肺
律齐,双肺
律齐,各瓣膜听诊区
律齐,心包
静脉曲张,腹
静脉曲张,腹壁
静脉曲张,腹部
浮肿,双下肢
畸形,肛门
疱疹,手足
咳嗽,二便
发热,二便
黄染,皮肤黏膜
黄染,出血点
苍白,皮肤黏膜
苍白,出血点
瘀斑,皮肤黏膜
瘀斑,出血点
肿大,周身浅表淋巴结
畸形,头颅
畸形,双眼睑
畸形,结膜
畸形,巩膜
畸形,双侧瞳孔
浮肿,头颅
浮肿,双眼睑
浮肿,结膜
浮肿,巩膜
浮肿,双侧瞳孔
充血,头颅
充血,双眼睑
充血,结膜
充血,巩膜
充血,双侧瞳孔
苍白,头颅
苍白,双眼睑
苍白,结膜
苍白,巩膜
苍白,双侧瞳孔
黄染,头颅
黄染,双眼睑
黄染,结膜
黄染,巩膜
黄染,双侧瞳孔
正大等圆,头颅
正大等圆,双眼睑
正大等圆,结膜
正大等圆,巩膜
正大等圆,双侧瞳孔
发绀,口唇
发绀,口腔黏膜
充血,咽部
充血,咽峡部
充血,双扁桃体
充血,咽
疱疹,咽部
疱疹,咽峡部
疱疹,双扁桃体
疱疹,咽
肿大,咽部
肿大,咽峡部
肿大,双扁桃体
肿大,咽
脓苔,咽部
脓苔,咽峡部
脓苔,双扁桃体
脓苔,咽
律齐,气管
律齐,双肺
律齐,双肺
律齐,双肺底部
律齐,各瓣膜听诊区
律齐,心包
静脉曲张,腹
静脉曲张,腹壁
静脉曲张,腹部
浮肿,双下肢
畸形,肛门
疱疹,手足
咳嗽,二便
发热,二便
抽搐,二便
黄染,皮肤黏膜
黄染,出血点
苍白,皮肤黏膜
苍白,出血点
瘀斑,皮肤黏膜
瘀斑,出血点
肿大,舌下淋巴结
畸形,头颅
畸形,双眼睑
畸形,结膜
畸形,巩膜
畸形,双侧瞳孔
浮肿,头颅
浮肿,双眼睑
浮肿,结膜
浮肿,巩膜
浮肿,双侧瞳孔
充血,头颅
充血,双眼睑
充血,结膜
充血,巩膜
充血,双侧瞳孔
苍白,头颅
苍白,双眼睑
苍白,结膜
苍白,巩膜
苍白,双侧瞳孔
黄染,头颅
黄染,双眼睑
黄染,结膜
黄染,巩膜
黄染,双侧瞳孔
正大等圆,头颅
正大等圆,双眼睑
正大等圆,结膜
正大等圆,巩膜
正大等圆,双侧瞳孔
发绀,口唇
发绀,口腔黏膜
充血,咽部
充血,咽峡部
充血,双扁桃体
充血,咽后壁
疱疹,咽部
疱疹,咽峡部
疱疹,双扁桃体
疱疹,咽后壁
肿大,咽部
肿大,咽峡部
肿大,双扁桃体
肿大,咽后壁
脓苔,咽部
脓苔,咽峡部
脓苔,双扁桃体
脓苔,咽后壁
律齐,颈软
律齐,气管
律齐,双肺
律齐,双肺
律齐,心尖部
律齐,心包
静脉曲张,腹
静脉曲张,腹壁
静脉曲张,腹部
静脉曲张,脐周
浮肿,双下肢
畸形,肛门
疱疹,手足
咳嗽,二便
咳痰,二便
发热,二便
黄染,皮肤黏膜
黄染,出血点
苍白,皮肤黏膜
苍白,出血点
瘀斑,皮肤黏膜
瘀斑,出血点
肿大,周身浅表淋巴结
畸形,头颅
畸形,双眼睑
畸形,结膜
畸形,巩膜
畸形,双侧瞳孔
浮肿,头颅
浮肿,双眼睑
浮肿,结膜
浮肿,巩膜
浮肿,双侧瞳孔
充血,头颅
充血,双眼睑
充血,结膜
充血,巩膜
充血,双侧瞳孔
苍白,头颅
苍白,双眼睑
苍白,结膜
苍白,巩膜
苍白,双侧瞳孔
黄染,头颅
黄染,双眼睑
黄染,结膜
黄染,巩膜
黄染,双侧瞳孔
正大等圆,头颅
正大等圆,双眼睑
正大等圆,结膜
正大等圆,巩膜
正大等圆,双侧瞳孔
