entity_head,entity_tail
T,腹
P,腹
BP,心
叩击痛,右下肢
颈椎X光片,双上肢
查体,心
T,肺
T,腹
P,肺
BP,心
BP,肺
压痛,双侧椎间孔
牵拉试验,颈部
牵拉试验,C4-C7棘突两侧
牵拉试验,双侧臂丛
牵拉试验,颈椎6-7椎体缘
牵拉试验,各椎间隙
颈椎侧、双斜位片,颈部
颈椎侧、双斜位片,颈椎6-7椎体缘
颈椎核磁,颈椎
查体,腹
T,心
P,肺
压痛,颈椎椎体棘突旁
扣顶试验,颈椎椎体棘突旁
曲颈试验,颈部
曲颈试验,臂丛神经
牵拉试验,臂丛神经
查体,心
T,肺
T,腹
R,腹
BP,腹
叩击痛,腰椎
腰3-骶1椎间盘CT,腰3-骶1椎间盘
L3-S1椎间盘CT,椎体
T,心
P,心
R,腹
BP,心
BP,腹
压痛,L4-S1椎体棘突两侧
颈椎CR,肩
R,腹
压痛,右侧臂丛
压痛,颈椎
压痛,颈椎4-6椎体
牵拉试验,颈部
牵拉试验,双侧椎间孔
牵拉试验,颈椎
牵拉试验,椎间孔
牵拉试验,左侧臂丛
牵拉试验,相应椎间隙
牵拉试验,椎孔
颈椎侧、双斜位片,颈椎4-6椎体
颈椎侧、双斜位片,椎孔
腰3-骶1椎间盘CT,腰4-5、腰5-骶1椎间盘
T,肺
P,心
P,肺
R,肺
叩击痛,腰椎
叩击痛,L3-S1椎体棘突旁
查体,心
查体,肺
T,肺
P,腹
R,心
BP,肺
BP,腹
压痛,L3-S1椎体棘突
拾物试验,腰椎
颈椎侧、双斜位DR片,肩
颈椎侧、双斜位DR片,颈椎
P,肺
P,腹
R,心
BP,心
压痛,左侧臂丛
牵拉试验,双侧椎间孔
牵拉试验,颈部
牵拉试验,颈部
腰椎CT,L4-S1椎间盘
BP,腰部
肌力,脊柱
肌力,腰椎
肌力,右下肢
肌力,椎体边缘
肌力,L4-s1椎间盘
肌力,硬膜囊
肌张力,肺
肌张力,关节
肌张力,硬膜囊
生理反射,腰椎
生理反射,右下肢
生理反射,椎体边缘
病理反射,腹
病理反射,关节
病理反射,腰椎
病理反射,椎体边缘
压痛,心
压痛,关节
压痛,四肢
压痛,椎体边缘
压痛,椎体边缘
拾物试验,脊柱
拾物试验,关节
拾物试验,腰椎
拾物试验,右下肢
4字试验,心
4字试验,脊柱
4字试验,右下肢
直腿抬高试验,腰椎
直腿抬高试验,L4-S1棘突
直腿抬高试验,椎体边缘
腰椎间盘CT,肺
腰椎间盘CT,腹
腰椎间盘CT,腰椎
腰椎间盘CT,椎体边缘
腰椎间盘CT,L4-s1椎间盘
腰椎间盘CT,硬膜囊
腰间盘CT,腰椎骨
腰间盘CT,L3-5椎间盘
压痛,左下肢
叩击痛,左下肢
颈椎X光片,双上肢
颈椎X光片,颈椎
T,心
T,肺
P,腹
压痛,颈部
压痛,颈椎
压痛,颈4、5和5、6椎间隙
牵拉试验,C4-C6棘突
牵拉试验,右侧臂丛
腰椎间盘CT,左下肢
查体,腹
T,肺
T,腹
P,腹
BP,心
呼吸音,双肺
干湿性啰音,双肺
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
压痛,腹部
压痛,腹壁
压痛,上腹部
压痛,脾
压痛,肋下
反跳痛,腹
叩鼓音,腹壁
移动性浊音,腹
移动性浊音,右上腹
肠鸣音,腹壁
肠鸣音,上腹部
肠鸣音,右上腹
放射痛,上腹部
压痛,脾
压痛,肋下
反跳痛,腹壁
反跳痛,肝
肌紧张,右上腹
肌紧张,肝
叩鼓音,右上腹
叩鼓音,肝
移动性浊音,脾
移动性浊音,肋下
肠鸣音,腹壁
肝功能,双肾
谷氨酰转肽酶,膀胱
总胆红素,前列腺
总胆红素,前列腺
总胆红素,双肾
总胆红素,膀胱
直接胆红素,膀胱
查体,阴道
B超,下腹
B超,左侧附件、右侧附件区
T,右下腹
T,阴道
T,宫颈
T,子宫
P,右下腹
P,子宫
BP,右下腹
BP,宫颈
压痛,子宫体
压痛,肺
压痛,宫颈
压痛,子宫体
压痛,子宫
压痛,心
压痛,肺
压痛,宫颈
压痛,子宫体
P,腹
P,胎膜
R,腹
R,宫口
R,骨盆外
BP,骨盆外
宫高,腹
宫高,宫口
腹围,胎膜
胎位,宫口
胎位,骨盆外
胎心,腹
胎心,胎膜
肛查,宫颈
肛查,宫口
肛查,骨盆外
髂前上棘间径,腹
髂前上棘间径,宫口
髂脊间径,腹
髂脊间径,宫颈
髂脊间径,宫口
髂脊间径,胎膜
骶耻外径,宫口
骶耻外径,骨盆外
骨盆出口横径,腹
骨盆出口横径,宫口
耻骨弓,腹
耻骨弓,胎膜
呼吸音,双肺
肠鸣音,腹
触痛,左膝髌前
查体,右下腹
压痛,右下腹
阑尾彩超,右下腹阑尾区
压痛,全腹
肌紧张,全腹
肌力,四肢
胸部CT,右侧第四肋骨骨皮质
查体,头颅
查体,胸廓
T,胸部右侧第4肋
T,左侧小腿
P,头颅
P,胸部右侧第4肋
R,头颅
对光反射,头颅
对光反射,胸部右侧第4肋
压痛,胸廓
叩击痛,头颅
叩击痛,胸部右侧第4肋
叩击痛,左侧小腿
压痛,头颅
压痛,胸廓
肌张力,四肢
血压,舌下
血压,双侧基底节区
头颅CT,双侧基底节区
T,口唇
BP,口唇
呼吸音,双肺
干湿性啰音,口唇
肌紧张,全腹
肠鸣音,腹
肠鸣音,全腹
肠鸣音,肝脾肋
对光反射,额纹
头颅CT,头部
头颅CT,颈椎
左肩正位片,左肩部
左肩正位片,右侧额颞部硬膜下
颈椎DR,头部
颈椎DR,右侧额颞部硬膜下
颈椎DR,左锁骨远端
查体,头颅
查体,四肢关节
P,双侧瞳孔
P,左肩部
P,肺
R,左侧顶部
R,额纹
R,双侧瞳孔
R,左肘关节
BP,左侧顶部
BP,额纹
BP,双侧瞳孔
BP,左肩部
BP,肺
压痛,头颅
压痛,左侧顶部
压痛,胸壁
对光反射,左侧顶部
对光反射,肺
压痛,左侧顶部
压痛,额纹
压痛,四肢关节
压痛,胸壁
压痛,心
压痛,腹部
压痛,头颅
压痛,口角
压痛,四肢关节
压痛,胸壁
压痛,心
压痛,腹部
叩鼓音,肺
移动性浊音,左侧顶部
移动性浊音,左肩部
移动性浊音,四肢关节
移动性浊音,腹部
肠鸣音,头颅
肠鸣音,双侧瞳孔
肠鸣音,口角
肠鸣音,左肩部
头颅CT,右侧额颞部硬膜下
左肩正位片,右侧顶骨
左肩正位片,左侧顶部皮下
左肩正位片,左锁骨远端
胸部DR,左侧顶部皮下
颈椎DR,右侧额颞部硬膜下
血压,肢体
血压值,头皮
血压值,四肢
血压,大小便
神经系统检查,额纹
神经系统检查,瞳孔
对光反射,瞳孔
X光片,肢体
头颅CT,头部
头颅CT,右髋部
头颅CT,右下肢
头颅CT,肢体
头颅CT,右膝部
查体,头顶部
查体,骨盆
T,下颌部
T,双侧髋部
T,右侧髋关节
T,骨盆
P,骨盆
P,右大腿
P,足趾
R,头顶部
R,下颌部
R,双臀部
R,双侧髋部
R,右小腿
BP,下颌部
BP,左侧髋关节
BP,右膝部
BP,右小腿
BP,右足背动脉
心肺腹查体,双侧瞳孔
心肺腹查体,双臀部
心肺腹查体,双侧髋部
心肺腹查体,右大腿
心肺腹查体,右足背动脉
触痛,头顶部
触痛,双侧瞳孔
触痛,右前额
触痛,右膝部
触痛,右膝、右踝关节
光反射,右前额
光反射,右小腿
压痛,下颌部
压痛,双臀部
压痛,双侧髋部
压痛,足趾
压痛,双臀部
压痛,右大腿
压痛,头顶部
压痛,双侧瞳孔
压痛,右前额
压痛,下颌部
压痛,双侧髋部
压痛,左侧髋关节
压痛,骨盆
压痛,右膝部
压痛,右膝、右踝关节
压痛,双侧髋部
压痛,右侧髋关节
压痛,右大腿
压痛,右小腿
压痛,足趾
叩击痛,下颌部
叩击痛,右膝部
叩击痛,右小腿
叩击痛,右足背动脉
叩击痛,足趾
T,口唇
T,双肺
R,双肺
R,两肺
BP,口唇
BP,双肺
呼吸音,双肺
肌力,双侧跟膝腱
双侧肱二三头肌腱反射,四肢
查体,四肢
查体,腰椎
T,肺
T,腹
T,四肢
P,四肢
R,心
R,腹
R,腰椎
R,L4-S1棘突左侧
BP,肺
BP,四肢
肌力,脊柱
肌力,关节
肌张力,腹
肌张力,脊柱
生理反射,肺
生理反射,腹
病理反射,脊柱
病理反射,腰椎
压痛,四肢
拾物试验,关节
拾物试验,L4-S1棘突左侧
4字试验,脊柱
直腿抬高试验,脊柱
直腿抬高试验,四肢
直腿抬高试验,腰椎
腰椎CT,椎体边缘
腰椎CT,腰5-骶1椎间盘
腰椎CT,硬膜囊
头颅CT,面部
鼻部CT,头部
鼻部CT,头部
压痛,前额部
对光反射,双侧瞳孔
压痛,双侧瞳孔
压痛,鼻背部
压痛,全腹
T,腹
P,双肺
心率,双肺
心率,腹
心率,双下肢
神经系统检查,额
神经系统检查,双侧肱二，三头 肌腱
对光反射,舌
肌力,鼻唇沟
肌力,舌
肌力,四肢
肌张力,额
肌张力,瞳孔
肌张力,鼻唇沟
肌张力,跟膝腱
颈椎CT,腰部
颈椎CT,枕顶部
颈椎CT,右侧枕骨
查体,头颅枕顶部
P,枕骨骨
BP,枕骨骨
查体,右侧枕部
压痛,右侧枕骨
压痛,腰椎
压痛,右侧腰骶部
压痛,腰椎
头颅CT,右侧枕骨
头颅CT,枕部
查体,口唇
查体,双肺
查体,各瓣膜
查体,腹
T,双肺
T,各瓣膜
T,腹
T,双下肢
P,各瓣膜
R,口唇
R,双肺
R,腹
Bp,口唇
Bp,各瓣膜
心率,双下肢
病理性杂音,双肺
病理性杂音,各瓣膜
压痛,双肺
肠鸣音,口唇
查体,瞳孔
查体,双肺
查体,双肺
查体,各瓣膜
查体,腹
T,口唇
T,双下肢
P,瞳孔
P,口唇
P,各瓣膜
P,双下肢
R,口唇
R,双肺
R,各瓣膜
Bp,双肺
对光反射,口唇
呼吸音,双肺
病理性杂音,腹
压痛,口唇
压痛,双肺
肠鸣音,瞳孔
肠鸣音,双肺
头颅CT,右侧踝部
腰椎CT,腰部
腰椎CT,左侧肩部
左侧肩关节CT,左侧肩部
左侧肩关节CT,右侧踝部
右踝关节DR,头部
右踝关节DR,左侧肩部
右踝关节DR,踝部
查体,双侧瞳孔
T,头颅
T,左侧耳屏
P,头颅
R,左侧颞部
BP,左侧耳屏
BP,左侧颞部
压痛,头颅
压痛,左侧耳屏
对光反射,左侧耳屏
心肺腹听诊,腰
压痛,腰
压痛,右侧腰3-4椎
压痛,右侧踝关节
肌力,右侧腰3-4椎
肌力,右侧踝关节
肌张力,右侧踝关节
查体,双肺
查体,腹
查体,肝
查体,脾
T,腹
T,肝
P,双肺
P,各瓣膜
P,腹
P,脾
R,双肺
BP,口唇
BP,各瓣膜
呼吸音,各瓣膜
心率,腹
心率,脾
病理性杂音,口唇
压痛,双肺
压痛,各瓣膜
压痛,肋下
反跳痛,双肺
反跳痛,各瓣膜
反跳痛,腹
反跳痛,脾
肌紧张,腹
肌紧张,腹
肌紧张,脾
肠鸣音,各瓣膜
肠鸣音,肝
肠鸣音,肋下
胸部CT,双肺
胸部CT,双侧胸腔
胸部CT,主动脉壁
查体,浅表淋巴结
查体,双肺
体温,周身皮肤
体温,浅表淋巴结
体温,双肺
体温,各瓣膜听诊区
体温,腹
体温,右手掌
脉搏,各瓣膜听诊区
血压,周身皮肤
查体,粘膜
呼吸音,周身皮肤
呼吸音,粘膜
呼吸音,双肺
呼吸音,腹
呼吸音,腹
啰音,浅表淋巴结
啰音,右手掌
心率,各瓣膜听诊区
心率,腹
病理性杂音,各瓣膜听诊区
病理性杂音,腹
压痛,周身皮肤
压痛,出血点
压痛,腹
反跳痛,粘膜
反跳痛,各瓣膜听诊区
反跳痛,腹
反跳痛,腹
反跳痛,腹
肌紧张,各瓣膜听诊区
肌紧张,腹
肌紧张,右手掌
移动性浊音,浅表淋巴结
移动性浊音,各瓣膜听诊区
移动性浊音,腹
查体,右季肋部
查体,左臀部
查体,皮肤表面
胸部正位片,右髋部
胸部正位片,左侧基底节区
查体,头
触痛,头皮
触痛,胸廓
触痛,右髋部局部软组织
查体,腹
T,头
P,各瓣膜听诊区
P,头
R,各瓣膜听诊区
R,双肺
BP,双肺
BP,腹
杂音,双肺
杂音,头
呼吸音,各瓣膜听诊区
呼吸音,双肺
呼吸音,腹
干湿性啰音,各瓣膜听诊区
干湿性啰音,头
宫高,头
腹围,双肺
胎心音,腹
胎方位,双肺
肛查,头
彩超,宫体后壁胎盘
压痛,鼻甲
压痛,血管
呼吸动度,胸廓
呼吸动度,右侧锁骨中线第5肋间
双侧语颤,右侧锁骨中线第5肋间
皮下捻发音,双肺
皮下捻发音,双肺
扣音,胸廓
扣音,肝
扣音,右侧锁骨中线第5肋间
呼吸音,肺
干湿性啰音,胸廓
杂音,各瓣膜听诊区
压痛,肝脾胃
反跳痛,腹
反跳痛,腹部
肌紧张,腹部
双侧肱二、三头肌反射,双侧输尿管
巴彬斯基氏征,左前胸部
巴彬斯基氏征,左侧第2、3、4肋
克尼格氏征,左侧第2、3、4肋
触痛,双侧输尿管
触痛,左前胸部
触痛,双肾区
压痛,双肾区
头颅、胸部CT,左侧阴囊
肋骨重建,左侧阴囊
肋骨重建,双侧睾丸附睾
拍片,左侧胸背部
压痛,压痛点
杂音,气管
杂音,血管
呼吸动度,胸廓
呼吸动度,双肺
双侧语颤,双肺
皮下捻发音,双肺
叩音,胸廓
叩音,右侧锁骨中线第5肋间
叩音,双肺
相对浊音界,胸廓
相对浊音界,肝
呼吸音,肺
呼吸音,肝
呼吸音,双肺
干湿性啰音,肝
干湿性啰音,双肺
心率,各瓣膜听诊区
杂音,心前区
压痛,腹
压痛,肝
压痛,脾
压痛,腹部
肌紧张,腹部
胸部正位+左斜位片,左侧2、5、6、7肋骨
对光反射,双侧瞳孔
压痛,鼻
压痛,压痛点
压痛,甲状腺
压痛,血管
杂音,气管
杂音,血管
呼吸动度,双肺
皮下捻发音,肺
皮下捻发音,右侧锁骨中线第5肋间
皮下捻发音,双肺
扣音,肝
扣音,右侧锁骨中线第5肋间
扣音,双肺
相对浊音界,胸廓
相对浊音界,肝
相对浊音界,右侧锁骨中线第5肋间
呼吸音,双肺
呼吸音,右侧锁骨中线第5肋间
干湿性啰音,肝
心率,心前区
心率,各瓣膜听诊区
压痛,腹部
反跳痛,腹
反跳痛,肝脾胃
肌紧张,肝脾胃
触痛,左腕
对光反射,双侧瞳孔
呼吸音,双肺
反跳痛,腹
反跳痛,脾
反跳痛,腹部
肌紧张,脾
压痛,耻骨上膀胱区
彩超检查,左输尿管
血压,左面部
触觉语颤,双肺
呼吸音,胸廓对称
啰音,双肺
心率,胸廓对称
压痛,肋下
反跳痛,腹
反跳痛,肝
肌紧张,腹
肌紧张,全腹
肌紧张,脾
移动性浊音,全腹
移动性浊音,脾
移动性浊音,肋下
查体,心
压痛,耻骨上膀胱区
压痛,耻骨上膀胱区
对光反射,头颅
对光反射,结膜
压痛,各鼻窦
压痛,压痛点
压痛,血管
呼吸动度,肺
呼吸动度,肝
双侧语颤,胸廓
双侧语颤,双肺
双侧语颤,双肺
扣音,肝
相对浊音界,胸廓
相对浊音界,双肺
相对浊音界,右侧锁骨中线第5肋间
呼吸音,肝
呼吸音,双肺
干湿性啰音,双肺
心率,心前区
心率,各瓣膜听诊区
杂音,心前区
反跳痛,肝脾胃
肌紧张,肝脾胃
压痛,右下肢
叩击痛,腰椎椎体
叩击痛,双下肢
叩击痛,左下肢
直腿抬高实验,腰椎椎体
直腿抬高实验,腰椎椎体
直腿抬高实验,左下肢
腰椎核磁,腰3-4、4-5间隙水平双侧椎间孔
查体,胃
查体,腹
查体,肝
查体,脾
查体,肋下
压痛,腹
压痛,脾
反跳痛,肝
反跳痛,肋下
反跳痛,右下腹
肌紧张,腹
肌紧张,肋下
肠鸣音,肝区
查体,右下腹
压痛,甲状腺
呼吸动度,肺
呼吸动度,肝
双侧语颤,右侧锁骨中线第5肋间
皮下捻发音,肺
皮下捻发音,双肺
扣音,右侧锁骨中线第5肋间
相对浊音界,右侧锁骨中线第5肋间
呼吸音,双肺
干湿性啰音,右侧锁骨中线第5肋间
干湿性啰音,双肺
叩心界,各瓣膜听诊区
心率,各瓣膜听诊区
杂音,心前区
肌紧张,腹
呼吸音,胸廓
心率,各瓣膜听诊区
病理性杂音,心尖
病理性杂音,左第五肋间锁骨中线
病理性杂音,各瓣膜听诊区
压痛,腹
压痛,肝
压痛,肋下
反跳痛,脾
肌紧张,肋下
肌紧张,全腹
双侧腹股沟彩超,左侧下腹部腹股沟区
双侧腹股沟彩超,右侧腹股沟区
查体,周身浅表淋巴结
查体,头颅
查体,五官
查体,双肺
查体,腹
体温,双肺
体温,腹
脉搏,头颅
脉搏,腹
呼吸,双下肢
血压,腹
血压,双下肢
呼吸音,头颅
呼吸音,五官
呼吸音,双肺
呼吸音,全腹
呼吸音,双下肢
啰音,各瓣膜听诊区
病理性杂音,双肺
病理性杂音,各瓣膜听诊区
病理性杂音,双下肢
反跳痛,头颅
反跳痛,各瓣膜听诊区
反跳痛,腹
肌紧张,各瓣膜听诊区
肌紧张,全腹部
神经系统查体,头颅
神经系统查体,全腹部
神经系统查体,双下肢
查体,五官
查体,双侧瞳孔
对光反射,头颅
对光反射,五官
对光反射,双侧瞳孔
压痛,左肩
压痛,左上臂
神经系统查体,双下肢
T,口唇
T,各瓣膜
T,肝
P,各瓣膜
P,腹
P,全腹
P,脾
R,口唇
R,肝
呼吸音,双肺
呼吸音,肝
干湿性啰音,双肺
干湿性啰音,肝
干湿性啰音,肋下
心率,全腹
心率,肝
病理性杂音,脾
压痛,口唇
压痛,腹
压痛,肝
压痛,肋下
反跳痛,口唇
反跳痛,各瓣膜
反跳痛,腹
反跳痛,肝
肌紧张,双肺
肌紧张,肝
肌紧张,肋下
肠鸣音,口唇
肠鸣音,腹
肠鸣音,全腹
肠鸣音,肝
双侧巴氏征,双侧肢体
压痛,脐周
呼吸音,各瓣膜听诊区
啰音,各瓣膜听诊区
心率,双肺
心率,各瓣膜听诊区
病理性杂音,腹
压痛,双肺
反跳痛,腹
查体,扁桃体
查体,胸
T,咽部
T,双肺
T,腹
T,双下肢
P,咽部
P,腹
R,胸
R,双肺
BP,扁桃体
BP,双肺
BP,腹
压痛,咽部
干湿性啰音,双肺
心率,咽部
心率,胸
心率,双肺
心率,腹
压痛,口唇
压痛,扁桃体
压痛,腹
神经系统检查,跟膝腱
肌力,双侧肱二，三头肌腱
肌张力,双侧肱二，三头肌腱
查体,口唇
查体,肺
T,肝
T,肺
T,双肺
T,肋下
T,双下肢
P,口唇
P,肝
P,肺
P,各瓣膜
P,肋下
P,双下肢
R,肝
R,双肺
R,腹
BP,肺
呼吸音,双肺
呼吸音,脾
湿啰音,肺
湿啰音,双肺
湿啰音,各瓣膜
湿啰音,肝
湿啰音,双下肢
干啰音,右锁骨中线第Ⅵ肋间隙
干啰音,双肺
干啰音,肝
干啰音,双下肢
心率,肝
心率,双肺
病理性杂音,口唇
病理性杂音,肝
病理性杂音,肺
病理性杂音,肝
病理性杂音,肋下
压痛,双肺
压痛,各瓣膜
肠鸣音,肺
肠鸣音,右锁骨中线第Ⅵ肋间隙
查体,肺
查体,右锁骨中线第Ⅵ肋间隙
查体,脾
查体,肋下
T,肝
T,右锁骨中线第Ⅵ肋间隙
T,双肺
T,各瓣膜
T,脾
P,口唇
R,肝
BP,肝
BP,肋下
BP,双下肢
呼吸音,腹
湿啰音,右锁骨中线第Ⅵ肋间隙
湿啰音,各瓣膜
湿啰音,肝
干啰音,肝
干啰音,右锁骨中线第Ⅵ肋间隙
干啰音,各瓣膜
干啰音,脾
心率,肝
心率,肺
心率,双肺
心率,各瓣膜
病理性杂音,肝
病理性杂音,各瓣膜
病理性杂音,肋下
压痛,双肺
压痛,腹
肠鸣音,肝
肠鸣音,双肺
肠鸣音,肋下
肠鸣音,双下肢
查体,心、肺
T,口唇
P,左侧颈部
R,咽部
R,口唇
BP,咽部
压痛,脊柱
压痛,腰3-5椎
压痛,腰
压痛,双下肢
压痛,双下肢
直腿抬高试验,椎旁双侧
直腿抬高试验,双侧梨状肌
腰椎CT,L3/4、L4/5椎间盘
对光反射,头皮
查体,各瓣膜
查体,腹
查体,肝
T,口唇
T,各瓣膜
T,全腹
P,肝
P,双下肢
R,各瓣膜
R,腹
R,全腹
R,双下肢
BP,双肺
呼吸音,口唇
呼吸音,双肺
呼吸音,全腹
呼吸音,脾
干湿性啰音,双肺
干湿性啰音,腹
干湿性啰音,全腹
干湿性啰音,肝
干湿性啰音,脾
干湿性啰音,肋下
干湿性啰音,双下肢
心率,肋下
压痛,口唇
压痛,双肺
压痛,各瓣膜
压痛,双下肢
反跳痛,口唇
肌紧张,脾
肠鸣音,口唇
肠鸣音,双肺
肌力,双侧肢体
肌张力,双侧肢体
双侧肱二三头肌腱及跟膝腱反射,双侧肢体
T,双肺
R,双下肢
压痛,口唇
压痛,双肺
压痛,各瓣膜
肌紧张,双肺
肌紧张,双下肢
肠鸣音,双肺
颈椎片,颈椎4-7椎体
查体,心
体温,肺
脉搏,肺
查体,心
神经系统查体,心
左手X光片,手指末节
查体,远节背侧
查体,左手拇指
T,远节背侧
T,拇指
P,拇指
P,拇指末节外侧
R,远节背侧
R,拇指末节
R,拇指末节外侧
BP,拇指
BP,拇指末节外侧
心肺腹查体,远节背侧
心肺腹查体,左手拇指
心肺腹查体,拇指末节外侧
叩击痛,远节背侧
叩击痛,拇指
叩击痛,拇指末节外侧
腰椎CT,水平硬膜囊
腰椎CT,神经根
腰椎CT,腰部
查体,心
查体,肺
查体,关节
T,腹
T,关节
P,关节
R,心
R,脊柱
BP,心
BP,腰椎
BP,L4-S1棘突左侧
肌力,心
肌力,腰椎
肌张力,肺
肌张力,腹
肌张力,脊柱
病理反射,肺
病理反射,腹
压痛,四肢
拾物试验,关节
拾物试验,腰椎
直腿抬高试验,腹
直腿抬高试验,关节
直腿抬高试验,L4-S1棘突左侧
腰椎CT,L4-L5椎间盘
压痛,右肩部
压痛,关节
压痛,右髋部
查体,右颧弓处
查体,左面部
查体,右面部
查体,软组织
查体,左面部
血压,软组织
血压,左面部
压痛,右颞部
压痛,双瞳孔
压痛,软组织
压痛,双瞳孔
压痛,右颞部
压痛,软组织
对光反射,右面部
对光反射,右颞部
对光反射,左面部
压痛,左肩
压痛,胸廓
压痛,左髋部
压痛,四肢
压痛,左肘部
肌紧张,胸廓
反跳痛,胸廓
反跳痛,双膝部内侧
压痛,左前胸
压痛,上腹部软组织
压痛,左肘部
压痛,右颈部
压痛,左肩
压痛,上腹部软组织
压痛,双膝部内侧
压痛,末梢血
T,颈静脉
呼吸音,双肺
干湿性啰音,双肺
压痛,右胸
呼吸音,右胸
叩击痛,双肾区
压痛,双膝
头颅CT,左侧基底节区
电解质,尿
脾胰,肝
呼吸音,双扁桃体
呼吸音,双肺
呼吸音,双肺
痰鸣音,双肺
痰鸣音,双肺
胸部正位片,咽部
门诊血常规,双扁桃体
门诊血常规,双肺
白细胞,双扁桃体
白细胞,双肺
中性细胞比率,双肺
中性细胞数,双肺
淋巴细胞数,咽部
淋巴细胞数,双肺
血红蛋白,咽部
平均血红蛋白量,咽部
平均血红蛋白量,双扁桃体
血小板,双肺
腹部彩超,腹部
呼吸音,双肺
呼吸音,胸部正位
干湿性啰音,咽部
胸部正位片,双扁桃体
查体,双扁桃体
胸片,双肺
查体,咽峡部
呼吸音,支气管
胸片,双扁桃体
脑电图,双眼
压痛,脐
干湿性啰音,咽部
胸片,肺纹理间隙
胸片,两下肺
查体,双扁桃体
查体,脓苔
胸片,两下肺
干湿性啰音,咽峡部
干湿性啰音,双肺
胸片,双肺
查体,双扁桃体
呼吸音,咽部
呼吸音,双肺
中小水泡音,咽部
中小水泡音,双肺
胸部正位片,咽部
查体,支气管
查体,口唇
查体,双肺
中等量喘鸣音,口唇
中等量喘鸣音,双肺
中等量喘鸣音,毛细支气管
呼吸音,咽部
呼吸音,咽部
湿性啰音,咽部
湿性啰音,双扁桃体
胸片,咽部
胸片,咽峡部
胸片,双肺
查体,咽部
呼吸音,咽峡部
痰鸣音,支气管
查体,咽部
查体,双肺
呼吸音,双扁桃体
呼吸音,双肺
中小水泡音,双肺
查体,咽峡部
查体,双扁桃体
呼吸音,咽部
中小水泡音,咽峡部
胸片,咽部
胸片,双肺
呼吸音,咽部
呼吸音,扁桃体
呼吸音,气道
干湿性啰音,双肺
胸片,咽部
胸片,扁桃体
呼吸音,双扁桃体
血常规,双肺
白细胞,咽部
白细胞,双扁桃体
白细胞,双肺
中性细胞比率,双扁桃体
中性细胞数,双肺
淋巴细胞,双扁桃体
血红蛋白,咽部
血红蛋白量,双扁桃体
查体,咽峡部
查体,双扁桃体
查体,双肺
查体,左肺
呼吸音,咽部
呼吸音,咽部
呼吸音,咽峡部
呼吸音,双肺
胸片,咽部
查体,咽峡部
查体,双肺
干湿性啰音,双肺
胸片,咽峡部
胸片,支气管
查体,咽部
查体,双扁桃体
查体,双肺
呼吸音,咽部
呼吸音,咽峡部
胸片,双扁桃体
查体,脐周
查体,双扁桃体
查体,双肺
呼吸音,咽部
胸片,双扁桃体
中小水泡音,双扁桃体
中小水泡音,双肺
胸片,咽部
查体,咽部
呼吸音,双肺
白细胞,双肺
中性细胞比率,双肺
中性细胞比率,双肺
淋巴细胞,双肺
血红蛋白,双肺
叩诊清音,双肺
呼吸音,双肺
查体,舌下及颈部淋巴结
查体,咽峡部
查体,双扁桃体
呼吸音,双肺
淋巴细胞,双肺
查体,双扁桃体
呼吸音,咽部
呼吸音,双扁桃体
胸片,咽部
查体,双扁桃体
白细胞,双肺
中性细胞,双肺
血小板,双肺
查体,双扁桃体
查体,双肺
呼吸音,双肺
查体,咽峡部
查体,双扁桃体
干湿性啰音,咽部
干湿性啰音,双肺
胸片,双扁桃体
胸片,双肺
胸片,支气管
查体,咽部
查体,双扁桃体
压痛,脐周
查体,咽部
查体,双肺
呼吸音,咽部
呼吸音,双肺
胸片,咽部
查体,咽后壁
干湿性啰音,咽部
干湿性啰音,双扁桃体
查体,双扁桃体
查体,咽部
呼吸音,咽峡部
干湿性啰音,咽部
胸片,咽峡部
胸片,双肺
胸片,支气管
查体,咽部
查体,咽峡部
查体,双扁桃体
呼吸音,双肺
干鸣音,双肺
查体,咽峡部
呼吸音,双肺
呼吸音,扁桃体
呼吸音,双肺
查体,脐周
查体,咽峡部
查体,双扁桃体
查体,双肺
呼吸音,咽峡部
喘鸣音,两肺
胸片,咽部
胸片,双肺
查体,双扁桃体
中小水泡音,支气管
呼吸音,咽峡部
呼吸音,双扁桃体
干湿性啰音,咽部
干湿性啰音,双扁桃体
呼吸音,咽部
呼吸音,咽峡部
呼吸音,双扁桃体
呼吸音,右肺
痰鸣音,咽部
痰鸣音,咽峡部
痰鸣音,支气管
喘鸣音,双扁桃体
查体,双肺
查体,胸部
干湿性啰音,咽部
压痛,腹
查体,双扁桃体
查体,双肺
干湿性啰音,咽峡部
胸片,咽部
胸片,双扁桃体
胸片,双肺
查体,咽部
查体,双扁桃体
呼吸音,双肺
查体,咽部
干湿性啰音,双肺
干湿性啰音,支气管
腹部彩超,脐周
查体,气道
查体,淋巴结
干湿性啰音,双肺
胸片,右肺
查体,咽部
查体,双肺
痰鸣音,咽部
痰鸣音,咽峡部
胸片,咽部
胸片,双扁桃体
呼吸音,双扁桃体
中小水泡音,咽峡部
喘鸣音,咽峡部
查体,咽部
查体,支气管
呼吸音,咽部
呼吸音,支气管
痰鸣音,咽峡部
胸片,咽峡部
胸片,双肺
体温,四肢
体温,大小便
脑电图,双手
查体,咽部
查体,支气管
呼吸音,咽峡部
呼吸音,双扁桃体
中小水泡音,双扁桃体
胸片,支气管
查体,双扁桃
